error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00000753,0.00000753,0.00000753,0.00000753,0.99999968,1,1.00000000,1,0.99999968,1,"[5.889614932593703e-14, 0.9999996797964363, 3.0506905473121813e-11, 5.695569302537338e-09, 2.2359060077132803e-08, 2.2075717495140414e-13, 4.389237299610424e-12, 6.69444942520585e-08, 2.9618920175101176e-09, 2.2220737231082115e-07]",1.00000000,1,"[5.837996110239877e-17, 0.9999999988189909, 6.851828902964467e-14, 4.1499227831144315e-12, 4.701895826852817e-10, 4.9494589985052877e-17, 4.262948672611489e-15, 6.783118780706563e-10, 4.470233788915115e-14, 2.8240116830181336e-11]"
0.00000079,0.00000079,0.00000079,0.00000079,0.99999997,1,0.99999999,1,0.99999997,1,"[3.6606465187904876e-15, 0.9999999676661752, 6.486248127528769e-11, 4.4647271538182315e-09, 4.080968492352297e-09, 7.960715017981675e-12, 2.1876288558433613e-10, 2.4952082259445765e-09, 2.0155831929504377e-08, 8.454993939569109e-10]",0.99999999,1,"[7.544869048957004e-17, 0.9999999930761418, 4.491802322481455e-13, 9.656682222932901e-11, 6.7428892725927574e-09, 3.45836108202615e-14, 2.6162623814550123e-12, 7.154717335317039e-11, 6.9115965763016505e-12, 2.8431545436641785e-12]"
0.00000096,0.00000096,0.00000096,2.91354142,0.99999995,1,0.99999998,1,0.87655892,1,"[9.009016295662953e-07, 0.8765589177525077, 4.8089220374988704e-05, 0.05570816248683188, 1.622266849876939e-05, 8.708384631787165e-05, 1.8882618780725548e-07, 0.024395246219296486, 0.00020273774468964798, 0.04298245033366532]",0.99999749,1,"[2.173748405034205e-15, 0.9999974902192783, 6.198947757560348e-10, 5.771575553021784e-09, 7.947819950232111e-13, 7.299327662075599e-12, 1.1962223986951839e-12, 2.5033793504982518e-06, 1.9846649865495756e-13, 4.097961711579287e-13]"
0.00003814,0.00003814,0.00003814,3.08389435,0.99999770,1,0.99999917,1,0.99461647,1,"[5.875911848683682e-09, 0.9946164723402331, 1.2568028348410145e-07, 7.459015773322889e-07, 2.036718674439814e-05, 1.9212398975897654e-05, 1.7563432086311226e-06, 0.0007139867924182179, 0.001150197257583685, 0.0034771302230633093]",0.99999813,1,"[8.492750915143786e-16, 0.9999981342746104, 6.201290802139732e-13, 1.0524219358924976e-12, 8.271051570675222e-12, 1.2802951687310251e-13, 7.107478304438327e-13, 1.86570575518474e-06, 6.678009524163182e-13, 8.183246698166882e-12]"
0.00449382,0.00449382,0.00449382,2.92816788,0.99971282,1,0.99999928,1,0.99747803,1,"[3.759840260800217e-12, 0.9974780263777846, 1.996375614623164e-10, 1.875650098435616e-09, 5.097429746391838e-05, 1.7423212852252008e-08, 9.94109967369175e-09, 2.6482358377904954e-06, 0.001978694949221249, 0.0004896266963324551]",0.99999996,1,"[1.3486767389278706e-15, 0.9999999572251861, 8.192251040167529e-16, 9.976524953150735e-15, 1.0794327821998092e-08, 4.1801606903083e-18, 6.610385181559622e-15, 3.1924671580264725e-08, 5.133763611404606e-13, 5.5282546918531795e-11]"
0.00114963,0.00114963,0.00114963,3.33385048,0.99993372,1,0.99999992,1,0.99990868,1,"[2.871036125391874e-14, 0.9999086833724125, 1.1949775956068554e-06, 3.987118352324243e-05, 1.2242394987319223e-08, 5.6733319394568085e-09, 2.276242746662291e-09, 4.066469653820875e-06, 4.6154072475606665e-05, 9.732341046691026e-09]",1.00000000,1,"[4.627603786607244e-20, 0.9999999996533864, 6.578015110967992e-11, 6.040801477555275e-11, 6.268203441399092e-12, 7.508630384416458e-15, 1.881197883060425e-13, 2.1163719421041495e-10, 2.2757616680068036e-12, 4.841808276922462e-14]"
0.00046607,0.00046607,0.00046607,0.00046607,0.99997396,1,0.99999987,1,0.99997396,1,"[1.2748753996230346e-13, 0.9999739557421178, 1.1153289078050078e-08, 1.0177080542232927e-08, 1.0387055510673082e-06, 6.953666381336687e-12, 9.389934878350875e-10, 7.656801871332258e-08, 2.488179576167663e-05, 2.491210637071904e-08]",0.99999987,1,"[2.824846006158942e-13, 0.9999998701342321, 3.8031119971920927e-10, 1.2684854612554255e-09, 3.361077004595124e-08, 3.515427576989064e-14, 1.6835351097947628e-11, 7.795704827983519e-08, 1.659238262890161e-08, 3.9617387809410665e-11]"
0.00005813,0.00005813,0.00005813,0.00005813,0.99999692,1,0.99999874,1,0.99999692,1,"[2.4844162269735897e-13, 0.9999969235099762, 1.7204786767484787e-08, 2.3026701995179435e-10, 6.047870313946179e-07, 1.3666673530005273e-11, 5.140560444180607e-10, 1.2445745005195327e-06, 1.1850039713463787e-06, 2.4161495975242775e-08]",0.99999874,1,"[7.580927453041648e-14, 0.9999987385999036, 3.183405361026545e-10, 2.0362935732560315e-12, 7.303917587559773e-09, 7.83915013151581e-14, 1.0357299784572345e-11, 1.2536836605045504e-06, 7.712236276194272e-11, 4.507705004132703e-12]"
0.00119339,0.00119339,0.00119339,0.00119339,0.99991594,1,0.99958287,1,0.99991594,1,"[8.25237494505861e-09, 0.9999159399284563, 3.5717285347674624e-07, 3.421464430451336e-06, 1.1531836987589476e-06, 5.652167579502789e-09, 2.075797884348667e-08, 7.4281147182188e-05, 1.3079175281027886e-06, 3.504523329175594e-06]",0.99958287,1,"[1.3138749974453408e-10, 0.9995828683204324, 5.194424326029549e-10, 1.7349302548626185e-09, 2.709343151508816e-09, 1.0963591664883443e-12, 4.442753771185726e-11, 0.00041712237918648036, 9.433127570942961e-11, 4.0654225796462534e-09]"
0.00021194,0.00021194,0.00021194,0.00021194,0.99998628,1,0.99999903,1,0.99998628,1,"[7.606718316022048e-12, 0.9999862777392842, 1.576898442707148e-07, 3.9331744142847756e-07, 8.794575405053417e-09, 1.135839079454416e-08, 5.125373417402842e-10, 9.835311241033402e-06, 2.822050187745715e-06, 4.932188911305966e-07]",0.99999903,1,"[5.4139397508773517e-14, 0.9999990282372067, 1.3001058238539628e-10, 5.769786684155389e-09, 1.093742988253056e-10, 4.4640289372074275e-10, 1.4738818583099723e-11, 9.569052886182206e-07, 6.286640494169234e-09, 2.1004967678771438e-09]"
0.00037216,0.00037216,0.00037216,3.16504387,0.99997076,1,0.99996568,1,0.99947208,1,"[3.032560395312464e-09, 0.9994720779249856, 7.858211213719349e-06, 4.3660990013586314e-05, 4.698681207100703e-09, 4.741218266106051e-08, 3.593879117465227e-08, 0.00042104880246521893, 5.460891409170655e-05, 6.540750144382914e-07]",0.99986966,1,"[3.6577512833453226e-13, 0.9998696606456858, 2.2083065201206616e-11, 4.0923780062949553e-11, 6.253115054204233e-13, 1.2091066190768591e-13, 1.3363465171683292e-12, 0.0001303392705314483, 6.756750821256448e-13, 1.765202118532114e-11]"
0.00161351,0.00161351,0.00161351,0.00161351,0.99983379,1,0.99984401,1,0.99983379,1,"[4.934405633772195e-10, 0.9998337917131932, 1.8478717291740126e-08, 5.273756571613958e-10, 2.1344550531837815e-08, 3.352221086933223e-09, 1.0413681616323294e-09, 0.00016616054920868701, 1.8276756033553772e-09, 6.722495531039358e-10]",0.99984401,1,"[1.5294751166608527e-10, 0.9998440059099706, 2.2224780883025913e-10, 9.058982617320522e-12, 2.1984333307639852e-09, 2.670732631267416e-09, 1.2980058996166294e-09, 0.00015598741234968815, 1.2311450168532576e-10, 3.1389571989143943e-12]"
0.00008366,0.00008366,0.00008366,0.00008366,0.99999630,1,0.99999892,1,0.99999630,1,"[1.6145939333325984e-12, 0.9999963032761473, 1.037398166741061e-08, 1.0623463586047433e-07, 3.504155538079072e-08, 3.1366653304630376e-14, 5.791271449646249e-12, 2.845485625113656e-07, 3.2267912530233325e-06, 3.3726427018325175e-08]",0.99999892,1,"[2.1227093396645366e-13, 0.9999989196595794, 6.023590086479008e-12, 1.6684816735755335e-09, 2.1586823618185174e-10, 1.0679739317770205e-16, 1.511101272049525e-14, 1.0783092813121302e-06, 8.907680640011176e-11, 5.146148890212585e-11]"
0.00033457,0.00033457,0.00033457,0.00033457,0.99997759,1,0.99997063,1,0.99997759,1,"[1.2245672456517692e-10, 0.9999775926700443, 6.485219551577434e-07, 1.2488930931673332e-07, 9.531377585245821e-08, 4.09775616868054e-07, 1.3171117761209432e-06, 1.446464556158424e-05, 5.3269775080108515e-06, 1.9971996396549887e-08]",0.99997063,1,"[1.280967650131951e-11, 0.9999706274618269, 1.5855360074457688e-08, 8.77061612800685e-11, 3.806501346732627e-10, 5.193427229813806e-10, 2.8695728967377635e-08, 2.9324459746308066e-05, 2.5207573168914746e-09, 6.071868805233002e-12]"
0.00034712,0.00034712,0.00034712,2.95696117,0.99997247,1,0.99998835,1,0.53024456,1,"[2.3912831208380327e-09, 0.5302445610785402, 0.2343606463787771, 0.0002157516680640152, 1.214068660956398e-09, 1.550279218107663e-08, 1.400658482639807e-08, 1.6879613091624884e-05, 0.23516212731518887, 8.316092510645373e-10]",0.99999761,1,"[1.8417602515661273e-12, 0.9999976105845277, 5.023979874196023e-07, 3.607512101977808e-11, 7.754569770949598e-11, 1.6786554442337692e-12, 3.3956810671953203e-10, 1.6816942144419821e-06, 2.0486652459026632e-07, 3.6085466240144434e-14]"
0.00143569,0.00143569,0.00143569,0.00143569,0.99987206,1,0.99986448,1,0.99987206,1,"[8.93411425436861e-09, 0.9998720575418536, 1.104142552894612e-06, 5.011917369495576e-06, 1.316878304048385e-06, 2.543323225714262e-06, 9.875280804151542e-07, 0.00011345028267913224, 1.480107404237133e-06, 2.0393444161171335e-06]",0.99986448,1,"[4.6729681502235724e-11, 0.999864481060039, 1.506163741687029e-09, 5.245835825828077e-09, 1.257948901065724e-09, 4.967196840534277e-10, 5.541377124921841e-10, 0.00013550091985143766, 7.918617138798165e-10, 8.12071234588132e-09]"
0.00002263,0.00002263,0.00002263,2.92158453,0.99999877,1,0.99999983,1,0.99942017,1,"[2.672555217596773e-11, 0.9994201680641065, 7.956990561976003e-07, 6.071593153278285e-08, 5.421994667500403e-06, 1.6673043878682087e-09, 6.14873106476528e-08, 8.064182652413667e-06, 0.000554019850365976, 1.1406311879405062e-05]",0.99999982,1,"[1.504058984338116e-14, 0.99999981858406, 4.191162508353871e-12, 4.374402112943168e-11, 1.048586146999662e-07, 2.0745108433315502e-13, 2.63657080102149e-11, 6.545435747940038e-08, 1.213482744833383e-09, 9.81496164182098e-09]"
0.00006449,0.00006449,0.00006449,3.03298462,0.99999525,1,0.99999545,1,0.73873661,1,"[1.0557673167604383e-05, 0.7387366066523072, 0.0009403553363082545, 9.676932325669906e-06, 0.025137472697985094, 0.001668341035859734, 0.002383819604566198, 0.0041237693217857675, 0.2269495776041562, 3.982314153838328e-05]",0.99990450,1,"[5.2918196656181076e-11, 0.9999044981629297, 3.7180869962555123e-07, 1.7127723274360774e-10, 9.67728335699322e-08, 1.1302836894712979e-08, 1.1987421337699554e-06, 9.382065220048664e-05, 2.3325360581531035e-09, 1.6344711368349002e-12]"
0.00002556,0.00002556,0.00002556,0.00002556,0.99999868,1,0.99999989,1,0.99999868,1,"[3.6410565437950494e-13, 0.9999986833213647, 1.784443831335665e-10, 1.8315694003489167e-07, 7.164133028271602e-07, 1.245441768315954e-09, 1.2269100535825895e-08, 4.439026927209751e-08, 3.4615108824972007e-07, 1.2873684380499418e-08]",0.99999989,1,"[3.711578340034699e-16, 0.999999889502736, 2.8823779535360213e-13, 1.7754076322201527e-10, 1.1002502205799919e-07, 5.117570951563979e-13, 4.609077173758615e-11, 1.352714334700638e-10, 4.869206082141958e-11, 6.384654496344607e-11]"
0.00000102,0.00000102,0.00000102,2.92695501,0.99999995,1,0.99999999,1,0.99504802,1,"[2.1314130550221703e-09, 0.9950480150327814, 5.432533009206049e-08, 0.0043352493379443325, 1.110149727668262e-09, 4.1741614137002345e-07, 3.371012544830056e-09, 0.00010990124382471898, 0.00036812273365865723, 0.0001382332977440786]",0.99999973,1,"[7.035205310375051e-15, 0.9999997280883097, 1.822569718917043e-12, 1.0399665907508209e-08, 9.549609241683335e-14, 5.384596160435246e-13, 7.186523153800564e-14, 2.6150801352356e-07, 1.382306084322762e-12, 9.312024423493678e-14]"
0.00008319,0.00008319,0.00008319,3.01953291,0.99999541,1,0.99999991,1,0.91982636,1,"[2.0166341061832736e-07, 0.919826361490164, 0.0007546299068469663, 0.07449023810717109, 2.4151554434017086e-07, 8.821582174546273e-05, 0.0002719330131535136, 0.0013030696473093494, 0.0028778887111174456, 0.0003872201235373702]",0.99999209,1,"[1.966727986931554e-13, 0.9999920926875573, 1.8560169553512792e-07, 5.97558963688091e-07, 1.0036795290809969e-12, 5.726527461583108e-08, 5.9387610598379666e-08, 7.0025827777851176e-06, 4.909521972543606e-09, 5.398220987305503e-12]"
0.00017794,0.00017794,0.00017794,0.00017794,0.99998828,1,0.99993862,1,0.99998828,1,"[2.1405472351185117e-12, 0.9999882813655346, 9.825282423800773e-08, 9.82275664595545e-10, 1.7974818231232304e-08, 1.0936634101752131e-10, 6.214390417775598e-10, 1.1502206864894942e-05, 8.215573132536984e-08, 1.6329004756576444e-08]",0.99993862,1,"[6.748891669063413e-13, 0.9999386172355168, 1.02388265389612e-09, 1.6864658847823694e-11, 2.95928485141745e-11, 4.0469934997538513e-13, 2.1807514775387655e-12, 6.138167269113524e-05, 1.170241020622454e-11, 6.489227603502579e-12]"
0.01606131,0.01606131,0.01606131,0.01606131,0.99885172,1,0.99999624,1,0.99885172,1,"[1.1757486370408977e-08, 0.9988517246008658, 4.292577833774154e-08, 6.313412575686461e-08, 0.001133232952497652, 2.69263617536326e-10, 1.456688851671309e-06, 1.1586531981553775e-05, 1.8089054021261555e-06, 7.22337470775362e-08]",0.99999624,1,"[6.769549898927499e-09, 0.9999962431779309, 1.6362556582665398e-09, 9.806149288410375e-11, 8.535277592058337e-07, 3.3796664938424497e-13, 1.0347750907225895e-09, 2.893414357097299e-06, 3.3991442990205277e-10, 1.0583410113943165e-12]"
0.00059173,0.00059173,0.00059173,0.00059173,0.99996222,1,0.99994697,1,0.99996222,1,"[4.2213342947997727e-11, 0.9999622150764331, 2.2000793199300633e-07, 9.306663219226514e-10, 1.4028321528701408e-05, 1.670138447016148e-11, 3.424780066300925e-09, 1.1570739387463452e-05, 1.1508393092676369e-05, 4.5304726509563794e-07]",0.99994697,1,"[1.4137927888461567e-11, 0.9999469724745705, 9.521231340747574e-10, 2.6274782220544395e-10, 1.3059972265683006e-06, 4.385286170354022e-12, 1.9596654358059399e-10, 5.1712701040490594e-05, 4.633851262409784e-09, 2.7639506279790367e-09]"
0.00073891,0.00073891,0.00073891,3.02273386,0.99995848,1,0.99998427,1,0.50621790,1,"[1.5029017907622515e-08, 0.5062178992678372, 8.881588848512022e-05, 0.002222926269302059, 2.503508101533458e-08, 3.326857188716754e-08, 2.301040650164038e-08, 2.2672216282222167e-06, 0.49114810357131394, 0.00031989143835609284]",0.99999959,1,"[1.246757471294549e-09, 0.9999995904493794, 3.2241863350225376e-11, 3.6608123881679707e-09, 4.1873336135420465e-11, 3.4360745000051262e-15, 4.832224218235281e-13, 3.9258006236372717e-07, 4.229979123260113e-09, 7.758407406151282e-09]"
0.03755451,0.03755451,0.03755451,0.03755451,0.99681172,1,0.99999148,1,0.99681172,1,"[3.0011574074357746e-15, 0.99681171509126, 6.326401622883254e-08, 1.3181242876677693e-07, 6.191925076611536e-10, 2.6956353453627493e-12, 3.797014596032249e-11, 4.499673454786198e-08, 0.0031880432855088316, 8.901905257772379e-10]",0.99999148,1,"[3.170858710166153e-15, 0.999991480107988, 1.1933094842532668e-09, 8.239059902135784e-07, 8.726696210143727e-11, 3.122591165302829e-13, 2.7284345211329884e-13, 6.8233341041364704e-09, 7.687838977960373e-06, 4.254487934156885e-11]"
0.00008744,0.00008744,0.00008744,3.15411731,0.99999549,1,0.99999989,1,0.99624253,1,"[1.614382293156471e-08, 0.9962425263961717, 0.0002747542998766791, 0.0004673631932000227, 4.174313918424941e-07, 3.308726359414708e-06, 4.349730091348415e-06, 6.482557122522332e-05, 0.002939845704068918, 2.592803791861577e-06]",0.99999968,1,"[7.817154834767945e-14, 0.9999996790885302, 1.028683655944816e-10, 7.101940622382504e-11, 2.156136685406169e-12, 4.554133739398439e-15, 3.6284396882976625e-13, 3.2073247641904776e-07, 5.345438829889181e-13, 1.9693524071063156e-12]"
0.00013994,0.00013994,0.00013994,2.88833601,0.99998927,1,0.99998818,1,0.51699081,1,"[1.875635785734389e-10, 0.5169908144812588, 0.48254276477899477, 3.370104848318406e-07, 2.3607450945073507e-06, 3.3286503767823833e-09, 1.0980011931902628e-06, 0.00046250283356422676, 1.1863296630197476e-07, 2.293451784595273e-13]",0.99999054,1,"[2.6749280899041806e-12, 0.9999905434846269, 4.29126564894881e-07, 8.04108444781727e-12, 1.0826805011999913e-08, 6.339308363926032e-13, 3.165418746341742e-10, 9.01622538706185e-06, 8.723370217452993e-12, 8.366999731621896e-16]"
0.00008780,0.00008780,0.00008780,2.91001205,0.99999561,1,0.99999998,1,0.65691584,3,"[7.067438100032738e-06, 0.168377234132788, 3.4433966840942703e-06, 0.6569158440581524, 1.6392577253464955e-07, 0.0026004159977686013, 1.3275658813672542e-06, 0.1706484181237623, 7.528358341776801e-05, 0.0013708017776729506]",0.99976208,1,"[1.375066961920914e-12, 0.9997620801829642, 2.6518438085494274e-10, 1.3105271048183925e-06, 1.3677769190841887e-11, 4.174492295310214e-11, 1.0547369953267845e-12, 0.0002366089432053685, 9.888248295838104e-13, 2.2699900110704057e-11]"
0.00081328,0.00081328,0.00081328,0.00081328,0.99992893,1,0.99993752,1,0.99992893,1,"[7.716380601608663e-10, 0.9999289280347542, 5.180533622610456e-06, 1.6262598535601596e-07, 3.0737204202197704e-07, 1.1390222805383019e-06, 8.492342834503204e-07, 6.31527327469223e-05, 2.700456685175391e-07, 9.626978342977041e-09]",0.99993752,1,"[6.44094168324232e-12, 0.9999375218987488, 5.1246094911144386e-08, 1.1492978269945611e-10, 2.35690211239195e-09, 6.947471992096014e-09, 3.283026333098086e-08, 6.238450497785751e-05, 9.31908137269724e-11, 9.795316126207158e-13]"
0.00060070,0.00060070,0.00060070,0.00060070,0.99997189,1,0.99974621,1,0.99997189,1,"[4.09159870579587e-08, 0.999971891144487, 4.136506207239044e-11, 6.052124159676225e-10, 7.916273512555369e-08, 3.2681373073450893e-11, 7.422546769621543e-10, 1.5947861776829305e-05, 3.7736186475939367e-06, 8.265874852536746e-06]",0.99974621,1,"[6.508490109145e-08, 0.9997462149111622, 1.7374922047285052e-12, 5.5938424732406476e-11, 5.8373037817974156e-08, 1.79760234599964e-11, 2.112712141745529e-10, 0.00025358854032310805, 1.450229653186815e-09, 7.135342312218134e-08]"
0.00001178,0.00001178,0.00001178,3.28374693,0.99999946,1,0.99999999,1,0.99996518,1,"[9.979262971789939e-12, 0.9999651787749096, 3.1398043051984664e-06, 5.558867026709677e-06, 8.954581336882351e-09, 1.725787540114553e-05, 1.2551919525698337e-06, 3.6353684856467244e-06, 3.951490628294221e-06, 1.366273007749793e-08]",1.00000000,1,"[9.396215467767486e-17, 0.9999999956923484, 6.972572124046491e-11, 5.168219167461229e-11, 3.457810111715649e-14, 4.210888054093989e-11, 6.9883996425442635e-12, 4.1370384617456114e-09, 2.965816942563489e-14, 4.330888729270465e-14]"
0.00001960,0.00001960,0.00001960,2.78380796,0.99999890,1,0.99999490,1,0.99712330,1,"[5.981460283384662e-08, 0.9971232990556379, 0.0006454476534960586, 6.653503050993784e-05, 6.889768802668784e-08, 6.499371344150143e-07, 1.171234042474269e-06, 0.0021498636332553354, 1.2891092682448487e-05, 1.3650950868020907e-08]",0.99999846,1,"[1.8899424622497893e-13, 0.9999984554317323, 1.1144578569010375e-06, 5.6103202873098746e-08, 4.753809754077078e-15, 9.886109788132435e-09, 7.714895769135133e-10, 3.557229981846414e-07, 7.626400107235672e-09, 1.6652333480990137e-14]"
0.00000592,0.00000592,0.00000592,0.00000592,0.99999975,1,1.00000000,1,0.99999975,1,"[1.7717280331706902e-15, 0.999999753791617, 3.5789530776139113e-12, 5.522810399782299e-08, 7.704792727532245e-10, 1.9118052198706485e-14, 9.154868196476256e-13, 1.3134741490245043e-09, 1.848232376514076e-07, 4.068572763877662e-09]",1.00000000,1,"[5.4216197588948803e-17, 0.999999997952705, 1.7634425759802382e-14, 1.4745688353168478e-10, 1.8304451463821175e-09, 1.3212768801931547e-17, 8.743415108171606e-15, 3.459406889556405e-11, 2.442112952048124e-11, 1.0351303256780837e-11]"
0.00049253,0.00049253,0.00049253,0.00049253,0.99995774,1,0.99991639,1,0.99995774,1,"[4.956661946258711e-12, 0.99995773513292, 6.62370335043234e-08, 6.355915429719576e-10, 8.066373534261934e-08, 3.6953002862893597e-13, 8.09822500827291e-12, 4.11356461121484e-05, 8.572685378696481e-07, 1.2440264552985412e-07]",0.99991639,1,"[1.5629775210275013e-12, 0.9999163852889237, 7.754932338380279e-10, 6.585428787699744e-10, 5.1032019333544536e-09, 1.157206881088864e-13, 1.0763195811525873e-12, 8.360520642841976e-05, 2.0856029220450487e-09, 8.790519844444647e-10]"
0.00027648,0.00027648,0.00027648,2.80030921,0.99998226,1,0.99999977,1,0.98645926,1,"[3.938715013924849e-07, 0.9864592647160891, 2.1395159481353726e-05, 0.00022033526758061185, 7.978338284846508e-06, 2.320005910219054e-06, 1.7904397284632592e-07, 0.0030457372797181264, 0.0026576066631185937, 0.007584789654343013]",0.99999104,1,"[1.1356217547796365e-12, 0.9999910433269323, 2.32958498209889e-08, 5.900332223431938e-08, 5.946022648973159e-10, 3.3139138248655478e-09, 3.0921938275871106e-09, 8.816048281497525e-06, 5.1096979648531955e-08, 2.267887084930425e-10]"
0.00003077,0.00003077,0.00003077,3.22738879,0.99999835,1,0.99999985,1,0.99719552,1,"[1.9907329985858553e-08, 0.9971955229118897, 2.6247085864288075e-06, 3.652027849462386e-05, 1.2065126204506449e-05, 0.0008608393401178325, 0.0003637129145234241, 3.26591403727859e-05, 0.001473714191008577, 2.2321481472003974e-05]",0.99999997,1,"[2.8607539172712606e-14, 0.9999999672781072, 9.785084611414325e-12, 9.307083914652924e-12, 1.0920644716113005e-10, 5.999928969243044e-10, 1.7623170762940706e-09, 3.022098124153214e-08, 4.3180991294644455e-12, 5.956090397621326e-12]"
0.00000063,0.00000063,0.00000063,0.00000063,0.99999997,1,1.00000000,1,0.99999997,1,"[4.698822791526766e-15, 0.9999999738494769, 3.75400927201437e-10, 7.2555646658349384e-09, 2.0835166647995863e-10, 1.1569300997873702e-13, 1.1482488337790188e-11, 1.4415496308677937e-08, 3.83091801733039e-09, 5.318854929450136e-11]",1.00000000,1,"[1.761247970173595e-17, 0.9999999995113875, 3.3708670497750647e-13, 1.5687890189957908e-11, 2.864513653302993e-10, 1.9603698283015247e-16, 2.777140066679981e-13, 1.8449307673620935e-10, 1.1730785785759685e-12, 1.919802645450765e-13]"
0.00024456,0.00024456,0.00024456,3.06659814,0.99998631,1,0.99999788,1,0.99975798,1,"[9.347113543237407e-10, 0.9997579767783223, 7.735878068529709e-07, 3.9759854258787335e-05, 7.544618299767826e-08, 6.717251050656692e-05, 2.7307660501760952e-06, 0.00012372616565557238, 5.124193480120054e-06, 2.6597630252085865e-06]",0.99999594,1,"[2.087689533059051e-14, 0.99999593547991, 3.9452750347192345e-11, 2.5435816432154624e-10, 4.211767438283309e-13, 2.108188721385688e-10, 9.690315808371844e-12, 4.0640042357793954e-06, 1.097281405393228e-13, 9.822088591691067e-13]"
0.00000778,0.00000778,0.00000778,3.10823947,0.99999963,1,0.99999999,1,0.47758649,3,"[2.7469858728236052e-08, 0.08040545436973622, 0.00011744267848718228, 0.4775864896501335, 4.573232440818321e-09, 1.6804145309392037e-06, 1.0691606825567593e-08, 0.4381928445688958, 0.0036703100200422196, 2.5735563476196902e-05]",0.97558287,1,"[2.201852961466224e-12, 0.9755828707331393, 1.373397723750979e-06, 0.002995470696144067, 9.906702785327749e-12, 1.1479906642929532e-08, 1.853270523521856e-11, 0.021420267939966042, 5.697800700983185e-09, 2.4678393354875817e-11]"
0.00041982,0.00041982,0.00041982,0.00041982,0.99997809,1,0.99999918,1,0.99997809,1,"[6.444820580801449e-10, 0.99997808545387, 3.13206487604429e-06, 1.1487051546180379e-08, 1.929172823129516e-08, 9.33986729727843e-10, 4.453795352280669e-08, 3.0157270109020596e-07, 1.8399555893647362e-05, 4.457457350785875e-09]",0.99999918,1,"[8.085774538196299e-12, 0.9999991786045611, 1.168054053742123e-08, 4.781461499589058e-10, 1.274630674541439e-10, 1.5356804570484767e-11, 2.685272442405378e-11, 8.050214892606701e-07, 4.0352080276715055e-09, 2.2963665891333326e-12]"
0.00002793,0.00002793,0.00002793,3.14599211,0.99999869,1,0.99999984,1,0.99961065,1,"[7.405389409617039e-12, 0.9996106458603717, 2.2887199295634057e-07, 0.0002532545728069241, 2.3491574234487029e-07, 1.4358130193996322e-08, 3.204009825269457e-09, 6.138191874420802e-05, 5.7436192298127336e-05, 1.6800098498256618e-05]",0.99999585,1,"[2.768606025008192e-16, 0.9999958498234953, 1.12151009398535e-12, 3.286247931477996e-11, 1.0893088506662083e-11, 1.9941094436199707e-14, 6.073709578814762e-14, 4.150130246420342e-06, 9.92532039235283e-14, 1.2008521446377664e-12]"
0.00135373,0.00135373,0.00135373,0.00135373,0.99990896,1,0.99999501,1,0.99990896,1,"[7.741870564353443e-12, 0.9999089551322622, 2.8357904261382268e-08, 1.4549238720574384e-08, 7.985350294598104e-05, 9.707821732958744e-14, 8.045370115396017e-11, 4.523127986660867e-06, 4.905579653654917e-06, 1.7196617160410812e-06]",0.99999501,1,"[1.2230120752662322e-12, 0.9999950071782521, 9.382491493574168e-12, 2.2079705072152981e-10, 5.547178253448423e-07, 5.216074243081794e-16, 6.816848506684628e-13, 4.434379794343133e-06, 2.7239048777234454e-10, 3.219653095984874e-09]"
0.00025460,0.00025460,0.00025460,0.00025460,0.99998703,1,0.99999862,1,0.99998703,1,"[1.0568891189322774e-11, 0.9999870295904721, 8.180356831671322e-09, 6.526324702234752e-07, 5.694256609324889e-06, 3.256752300715211e-11, 1.5776949399682892e-09, 3.983228025473178e-07, 5.944839383328044e-06, 2.705570742811881e-07]",0.99999862,1,"[6.418697222426155e-12, 0.9999986183780452, 2.406106404181825e-11, 1.4798603866474674e-09, 3.433486860139714e-08, 7.317919959854726e-15, 6.0487241801599766e-12, 1.3452775700573556e-06, 2.9731498106585643e-10, 1.9580489657586517e-10]"
0.00024454,0.00024454,0.00024454,0.00024454,0.99998092,1,0.99999367,1,0.99998092,1,"[3.1437643145107815e-12, 0.9999809224950941, 1.3989053864982457e-06, 1.035466381591525e-09, 4.373687795627347e-10, 1.011973231260638e-09, 4.726164425754732e-09, 1.7668014135464084e-05, 3.370295369412428e-09, 9.720055607419896e-13]",0.99999367,1,"[6.977697693919472e-14, 0.9999936676630651, 6.097006938040929e-09, 6.67519132910961e-13, 1.0099004880745599e-11, 2.2513804558831716e-11, 1.3755092608911866e-09, 6.324819774120369e-06, 1.1294323522583498e-11, 2.989315921862303e-16]"
0.00024314,0.00024314,0.00024314,0.00024314,0.99998768,1,0.99999928,1,0.99998768,1,"[4.75594315121211e-11, 0.999987683182843, 6.0801410047185194e-09, 3.5488260432238353e-07, 3.782053191443218e-07, 4.95843150234953e-12, 3.299815786194964e-10, 1.3000262046153949e-06, 1.0272865896129703e-05, 4.37449244550748e-09]",0.99999928,1,"[5.7545231101331574e-11, 0.9999992806761043, 7.662273349269608e-11, 1.0900757910957485e-09, 1.4293562058488092e-09, 5.438361208273862e-16, 6.372893063346975e-13, 7.151696792010983e-07, 1.4987818633586067e-09, 1.1969612811652811e-12]"
