error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00002898,0.00002898,0.00002898,12.09582355,0.99999864,1,0.99999996,1,0.99995360,1,"[1.6029065783799588e-10, 0.9999535998712058, 3.0478620796696272e-06, 3.3753993847198874e-05, 9.050345993033203e-09, 3.715235529254667e-06, 3.743447686972226e-06, 7.02124038118137e-07, 1.4237628760914938e-06, 4.4921002876353145e-09]",0.99999990,1,"[1.770983193229864e-12, 0.999999897862691, 1.8533185709231742e-10, 3.860785279110384e-12, 3.4777810073550277e-10, 2.1138944292018863e-14, 9.401836792640509e-11, 1.0150405092710276e-07, 2.0771878897185062e-14, 4.560818954737755e-13]"
0.00005207,0.00005207,0.00005207,0.00005207,0.99999697,1,0.99998549,1,0.99999697,1,"[6.996307352211548e-12, 0.999996967959206, 6.6767681728037e-08, 5.433204151028228e-09, 9.888135467207092e-09, 7.552958853451648e-09, 5.3202061367299114e-08, 2.647437846467379e-06, 2.4110376397191975e-07, 6.481456715720984e-10]",0.99998549,1,"[4.549889768627842e-13, 0.9999854936668926, 3.028101866996705e-09, 1.326940935585175e-11, 4.960214998952931e-11, 2.0233013252782536e-10, 3.539025337202072e-09, 1.4499001604580112e-05, 4.98592973728499e-10, 1.2593199972792714e-13]"
0.00001200,0.00001200,0.00001200,12.26683232,0.99999939,1,0.99999997,1,0.99288285,1,"[2.2381193944852302e-09, 0.9928828513505026, 1.9584931477030058e-05, 0.000950213636341722, 2.343120895603783e-10, 0.006108559356191987, 4.222463263681401e-06, 9.056934382576772e-06, 2.5378433505761785e-05, 1.3042190325255385e-07]",0.99999995,1,"[1.2057540726705337e-13, 0.9999999462391758, 5.973929325964899e-11, 1.1141449976502324e-09, 1.3826012031613568e-13, 2.185644797492519e-08, 1.3906025354160829e-10, 3.058726550562561e-08, 6.892003946826818e-13, 3.21819860795116e-12]"
0.00870712,0.00870712,0.00870712,0.00870712,0.99944519,1,0.99999516,1,0.99944519,1,"[3.2499520384190617e-09, 0.9994451943782116, 3.288779332117427e-06, 3.3807188093881783e-08, 0.00014581176195283072, 2.2978623748500917e-06, 5.460862826610806e-06, 6.322435849683602e-07, 0.0003971822399861904, 9.481459049819034e-08]",0.99999516,1,"[2.1112146784866093e-09, 0.9999951611997179, 5.782955056504027e-10, 2.90612601213868e-10, 4.001959443773712e-06, 6.164897216295659e-09, 7.298135102450664e-07, 4.715831241046615e-08, 4.8883905328807955e-08, 1.8400903550255918e-09]"
0.00325879,0.00325879,0.00325879,12.22480805,0.99973095,1,0.99999104,1,0.98973734,1,"[2.475304271462393e-09, 0.9897373416130032, 5.286753810900897e-05, 0.0030056611530225224, 5.139509276860175e-07, 1.1913048732407433e-05, 3.0673619331361036e-07, 0.0008177775571389769, 0.006307858477947873, 6.57574496204588e-05]",0.99999869,1,"[1.4033277077116973e-14, 0.9999986893151013, 1.9112492261840172e-08, 4.495053857427824e-08, 4.583721447970301e-11, 5.8325165614279234e-09, 1.0753980351683942e-09, 1.1574445924145003e-06, 8.22030864797966e-08, 2.0423148645644337e-11]"
0.00117451,0.00117451,0.00117451,0.00117451,0.99990959,1,0.99952812,1,0.99990959,1,"[8.680762731757013e-10, 0.9999095868510197, 2.947040017740691e-08, 9.528770672869415e-08, 1.2755363271289463e-07, 4.971379332017766e-10, 1.035618898423324e-08, 8.972947842838845e-05, 3.9166452640748416e-07, 2.7972882549238633e-08]",0.99952812,1,"[8.460482601147573e-11, 0.9995281220100851, 3.3820047918083725e-10, 1.4755364901306315e-10, 2.871160202676491e-10, 5.236768332361246e-13, 2.4570680275111254e-10, 0.0004718766867809647, 1.9143738361930755e-10, 7.991042878167111e-12]"
0.00001875,0.00001875,0.00001875,12.49896665,0.99999897,1,0.99999996,1,0.66025212,1,"[2.3109349313520528e-08, 0.6602521220042381, 0.2655660994100333, 0.026258018939904895, 1.425445912859818e-07, 0.004604831877898684, 0.00019222779056230093, 0.015053603376365557, 0.0280725422371069, 3.887099495936636e-07]",0.99990272,1,"[2.423783474370897e-13, 0.9999027241980989, 7.349012825219112e-06, 7.236400404915685e-06, 3.339890682675442e-14, 1.4078371763007772e-06, 4.9116240253326066e-08, 8.120548291403217e-05, 2.795144902389652e-08, 6.155185281357642e-13]"
0.00002959,0.00002959,0.00002959,0.00002959,0.99999850,1,0.99999980,1,0.99999850,1,"[2.109750411238107e-12, 0.999998500229182, 6.499016752116727e-09, 3.0268780019134896e-07, 2.141513655039296e-08, 9.481443095864071e-12, 1.52987141245777e-10, 5.000537405178373e-07, 6.593936692708619e-07, 9.556876223479675e-09]",0.99999980,1,"[1.4399428573296245e-13, 0.9999998010356507, 1.3906560281640345e-11, 1.5311468387188414e-09, 4.892243203796355e-10, 4.772672743343866e-15, 5.338421487291071e-13, 1.9667552485489251e-07, 2.1774955707514276e-10, 3.6114809385206356e-11]"
0.00008916,0.00008916,0.00008916,11.93215838,0.99999438,1,0.99999251,1,0.99992341,1,"[3.3823218552925374e-11, 0.9999234055982108, 3.7543726970723726e-06, 2.2529479663145476e-08, 3.7104062988878137e-07, 9.371447917001775e-10, 2.701120427512352e-06, 6.57881760316554e-05, 3.956191054705269e-06, 5.005764021747171e-13]",0.99998496,1,"[6.9355884378495784e-15, 0.9999849593287792, 3.0931314247769516e-07, 1.5258303375497857e-12, 3.4079902864463917e-12, 2.2729789895252686e-12, 3.6971885534820165e-08, 1.469424905566984e-05, 1.299232075941661e-10, 3.0385077921193e-20]"
0.00020334,0.00020334,0.00020334,0.00020334,0.99998497,1,0.99999528,1,0.99998497,1,"[1.572064266478382e-12, 0.9999849743165121, 3.336879281539501e-08, 2.501448160988392e-10, 1.272189822014306e-07, 1.3686189060133435e-11, 1.5874198543272523e-10, 1.3023958239975513e-05, 1.7079364377589673e-06, 1.3277688980315452e-07]",0.99999528,1,"[3.7461721070789965e-14, 0.9999952804987874, 3.0157556685227106e-10, 3.2854789324813884e-11, 3.24235213381517e-08, 2.3083746952283465e-12, 2.670185358407878e-11, 4.682223042301705e-06, 4.1460366030047845e-09, 3.451343223149727e-10]"
0.00013090,0.00013090,0.00013090,0.00013090,0.99999401,1,0.99999966,1,0.99999401,1,"[1.6190976064585638e-11, 0.9999940073696308, 2.4598620663514176e-08, 9.317225728575665e-08, 2.289813490282017e-06, 5.809483735087222e-11, 9.509499680143996e-09, 4.3191491065791514e-07, 3.035135375007735e-06, 1.0841193001271308e-07]",0.99999966,1,"[2.2600762320222323e-12, 0.999999664165204, 6.70051852661436e-11, 6.410343908475365e-11, 3.2613702856402086e-09, 9.334416229424467e-15, 2.9434076588209345e-11, 3.3236931099601137e-07, 2.88707659490458e-11, 1.2431753142753982e-11]"
0.00002416,0.00002416,0.00002416,11.52123518,0.99999880,1,0.99999996,1,0.89140481,1,"[2.6061324210334348e-09, 0.8914048146513367, 0.10689683259546785, 4.687521915625624e-06, 0.0006088716148610623, 5.5680882238797e-08, 1.348643956045053e-05, 0.0010687240904722806, 2.4851276628340927e-06, 3.967170877511412e-08]",0.99997904,1,"[5.799623278241953e-15, 0.9999790360404716, 1.94813690041869e-05, 8.250875271498195e-08, 9.883636807544758e-12, 4.634546373274871e-12, 3.866405233251788e-11, 1.4000175137219796e-06, 1.0921621796346313e-11, 1.481991310378392e-13]"
0.00028592,0.00028592,0.00028592,12.14965840,0.99998121,1,0.99999932,1,0.99999245,1,"[2.7442027765756004e-11, 0.9999924455002062, 9.316037610606434e-10, 4.7540055921822755e-08, 3.15642091061136e-07, 4.471390726909866e-09, 2.761712578892446e-09, 3.286660428508434e-06, 2.002537933202731e-08, 3.876439689658992e-06]",0.99999999,1,"[1.9146345879986284e-15, 0.9999999885154037, 2.774167730490741e-14, 1.0722443710414252e-12, 3.9209069225495816e-10, 6.511275076792793e-14, 6.093155675269395e-13, 1.1084606366973922e-08, 4.7269805382801365e-15, 6.118319986770169e-12]"
0.00001030,0.00001030,0.00001030,12.63667536,0.99999946,1,0.99999998,1,0.99996301,1,"[4.081649086256629e-11, 0.9999630116380629, 7.492656292015647e-07, 2.847944277730754e-05, 9.208251290899532e-09, 4.2590500847798156e-08, 7.33397813070145e-09, 7.644725103104486e-06, 8.823950860408017e-09, 4.6930929843484e-08]",0.99999999,1,"[1.9512020779715442e-17, 0.9999999912080254, 1.4037761984771042e-10, 8.587804892246387e-09, 2.6734865861446314e-16, 3.410772113676116e-15, 3.0339872259523725e-16, 6.374794669979605e-11, 1.2062900562909513e-14, 2.8182698536999173e-14]"
0.00003694,0.00003694,0.00003694,0.00003694,0.99999795,1,0.99999977,1,0.99999795,1,"[6.673718308637898e-12, 0.9999979496120291, 7.520876669843996e-09, 5.402952425124918e-10, 3.848351848690162e-09, 1.2499251415963868e-11, 5.174135806890082e-10, 2.585902025434908e-07, 1.7436918051815246e-06, 3.565985288920763e-08]",0.99999977,1,"[7.590507188851732e-13, 0.9999997727530184, 2.3176049580907393e-10, 8.250464193310914e-10, 1.6015370882963536e-08, 3.950456410195165e-12, 1.552904592407158e-11, 1.9658830395460888e-07, 1.2538722690375863e-08, 1.0275388054543102e-09]"
0.00073055,0.00073055,0.00073055,0.00073055,0.99993649,1,0.99996122,1,0.99993649,1,"[3.746317495351891e-09, 0.999936493985302, 1.3405063665600486e-10, 8.728270817694994e-09, 4.521226780575338e-06, 3.6567222320582933e-09, 3.579394891241266e-08, 5.7818712989277225e-05, 8.855465340201063e-07, 2.2846908366312075e-07]",0.99996122,1,"[1.1806483754945737e-08, 0.999961216824524, 7.897578695656075e-12, 1.4587116868354154e-10, 1.8764828629153082e-08, 3.6733422701712717e-11, 9.837143585397997e-10, 3.8749187017822775e-05, 2.1127312319481707e-09, 1.3019782039624064e-10]"
0.00010373,0.00010373,0.00010373,12.33612711,0.99999491,1,0.99999989,1,0.90960396,1,"[6.954547367573638e-10, 0.9096039573865916, 0.000377078686257397, 0.00010304078292351938, 5.854359140131333e-07, 1.613613869462147e-08, 2.60081112632072e-07, 5.339511342835825e-06, 0.08990933953819484, 3.81746069738899e-07]",0.99999981,1,"[3.082386141171275e-13, 0.9999998101327469, 6.7655811136232995e-09, 7.811100113295643e-10, 3.680599078476966e-11, 1.825504395184544e-12, 9.72642831721121e-11, 1.8042184668290821e-07, 1.76197417064411e-09, 5.374442231420914e-13]"
0.00000332,0.00000332,0.00000332,0.00000332,0.99999987,1,1.00000000,1,0.99999987,1,"[1.0083834274383221e-14, 0.9999998660658473, 9.183122433948669e-11, 1.5185646282643614e-09, 4.750869771453005e-09, 1.4639240085653355e-14, 7.59000717631484e-13, 3.604236567323937e-08, 8.855357114913036e-09, 8.267438072022602e-08]",1.00000000,1,"[7.8981718681593e-18, 0.9999999996965201, 2.0604084340508043e-13, 2.753445812898278e-12, 3.884775728401837e-11, 1.2894180751269589e-17, 1.3205255726092738e-15, 2.5241230650551927e-10, 7.136642320246372e-14, 9.187774517932616e-12]"
0.00019744,0.00019744,0.00019744,12.16648998,0.99998865,1,0.99999899,1,0.99916537,1,"[1.4003700614834087e-07, 0.999165370684559, 0.00038939935311086365, 0.00012120777084310149, 3.250608803452536e-08, 2.0276283719891284e-05, 1.4435170005744125e-06, 0.00030111655218250153, 5.775856221428962e-08, 9.55536927548439e-07]",0.99999966,1,"[8.152318808680566e-13, 0.9999996599493721, 1.0753856399840356e-08, 1.793267156415349e-09, 2.100090272419702e-13, 3.843222795379248e-10, 4.5829583514352644e-11, 3.2706179332245794e-07, 1.0297608197303688e-14, 1.0523900081407837e-11]"
0.00053747,0.00053747,0.00053747,11.28791562,0.99995993,1,0.99999761,1,0.71408470,1,"[1.760254108052429e-09, 0.7140846982965333, 2.431073026458168e-07, 0.0007615807887853683, 9.656836235468906e-05, 6.287200942990283e-07, 1.2261928651764756e-08, 0.015834834614914094, 0.0026609423254178766, 0.266560489762415]",0.99997017,1,"[6.235153452399779e-17, 0.9999701670967169, 9.810737673641882e-12, 3.886338813068757e-11, 4.250370446795589e-11, 2.293656138256645e-12, 4.741419283582404e-12, 2.9832783673338867e-05, 1.4226426257129501e-11, 7.17022912460289e-12]"
0.00435402,0.00435402,0.00435402,0.00435402,0.99973433,1,0.99996793,1,0.99973433,1,"[1.1251305449823276e-11, 0.9997343291788733, 1.1286143077291948e-07, 1.760858174434103e-08, 1.6756506236114265e-06, 6.345863051560999e-12, 3.3672867454998224e-10, 1.383972575264584e-05, 0.00024940280610974235, 6.218143024455425e-07]",0.99996793,1,"[2.2641590455341235e-12, 0.9999679255702977, 6.702366989893743e-11, 2.9703620707101316e-09, 4.9841475968049734e-08, 5.4433533368653434e-14, 2.605902075650806e-12, 3.194312669405956e-05, 6.269477018025034e-08, 1.5724451894301433e-08]"
0.00000125,0.00000125,0.00000125,0.00000125,0.99999995,1,1.00000000,1,0.99999995,1,"[9.954537229375e-17, 0.999999949612821, 4.570960975641235e-12, 3.1631919469739735e-09, 7.172527154163988e-09, 7.666321657958053e-12, 7.089584980867081e-10, 6.64802144055224e-10, 3.85997946890239e-08, 6.566716396564129e-11]",1.00000000,1,"[3.555118740419094e-19, 0.9999999978784186, 1.10602835484115e-14, 1.0863953884726575e-11, 2.0925968691564924e-09, 1.4756049709218215e-14, 4.944381515975382e-12, 5.479247224733462e-12, 7.58558224170942e-12, 8.57808482583625e-14]"
0.00003016,0.00003016,0.00003016,12.01717090,0.99999835,1,0.99999933,1,0.84459506,1,"[2.7657042622827216e-10, 0.8445950566847489, 0.04296811868813584, 5.149243007997024e-07, 9.683045916806635e-10, 2.1636635461284214e-05, 7.070578718170425e-07, 0.11241396435088682, 3.946235547565491e-10, 1.9096102087097126e-11]",0.98641724,1,"[1.4743546091113996e-13, 0.9864172372025248, 3.159314338615812e-05, 1.897872009271677e-09, 7.161080787262413e-16, 1.1023164686829897e-07, 5.560587106573977e-11, 0.013551057468804317, 9.737999744452408e-15, 2.022608913937874e-15]"
0.00001059,0.00001059,0.00001059,12.04452072,0.99999944,1,0.99999950,1,0.94931678,1,"[2.2029354780328985e-08, 0.949316780379571, 5.997463651044871e-05, 0.002000152339792327, 6.865184460324629e-07, 0.00017187690555111796, 7.767351331645206e-05, 8.046232182101415e-05, 0.04828779761394654, 4.573741690302885e-06]",0.99999774,1,"[6.075182333262191e-11, 0.9999977350719254, 8.972266006146554e-08, 3.5362156045841307e-07, 5.683263511011928e-11, 9.179028797464063e-09, 2.040243470361994e-08, 1.68673631125955e-06, 1.0513267973211302e-07, 1.5815303966115493e-11]"
0.00053427,0.00053427,0.00053427,0.00053427,0.99997362,1,0.99999996,1,0.99997362,1,"[1.109242702379426e-12, 0.9999736157472241, 5.229448826483656e-08, 1.8690899062471283e-07, 1.3474242209264195e-07, 1.2272604110056415e-08, 4.054481390351986e-08, 6.059467874388757e-07, 2.5319883059884753e-05, 3.1658500397404365e-08]",0.99999996,1,"[3.236598325457885e-14, 0.9999999615917153, 2.145917582481974e-10, 3.242599618313197e-10, 1.0310211681270206e-09, 2.045053006897109e-11, 4.322955643852037e-10, 3.483829340702889e-08, 1.5381073505536278e-09, 9.232603778916697e-12]"
0.00001616,0.00001616,0.00001616,12.94989524,0.99999924,1,1.00000000,1,0.99999649,1,"[1.4404532379506899e-12, 0.9999964881117053, 1.241622600859053e-07, 2.3969287664642188e-06, 1.8011380665714852e-10, 5.06326850243482e-08, 5.066260932829705e-09, 8.95200599133294e-07, 3.9535236591982366e-08, 1.8093214671663464e-10]",0.99999999,1,"[3.913728547990916e-16, 0.9999999938161996, 3.009141304787698e-11, 4.9926992403338375e-09, 2.1127022323739267e-13, 6.104295353655206e-13, 6.395547326690174e-14, 1.1598726553082584e-09, 2.317578773859074e-13, 1.914962725489383e-14]"
0.00233328,0.00233328,0.00233328,0.00233328,0.99983610,1,0.99992745,1,0.99983610,1,"[1.3006875816217332e-10, 0.9998361045882779, 4.780340886868592e-09, 1.222484913801704e-07, 1.0245987105231236e-06, 1.9869824939308146e-12, 1.042509353108331e-11, 6.40313456520065e-05, 2.567142487849734e-07, 9.845558179747216e-05]",0.99992745,1,"[1.1283225750369523e-11, 0.9999274460174302, 8.039790692872316e-13, 3.1998313577500063e-10, 8.728939890980569e-10, 4.501239219158513e-16, 2.906209195973107e-15, 7.248089376802576e-05, 3.5524899832825226e-12, 7.188028164219554e-08]"
0.00762726,0.00762726,0.00762726,0.00762726,0.99944389,1,0.99982506,1,0.99944389,1,"[9.691416362253162e-09, 0.9994438938850209, 8.484495623046469e-11, 2.74433545305073e-11, 0.00042956047434984966, 2.0944531017257746e-12, 1.8874138637634128e-10, 0.00012542548946002598, 7.401039216743127e-09, 1.1027555893595924e-06]",0.99982506,1,"[2.0326918439906658e-08, 0.9998250564781839, 5.89974943709435e-12, 1.9153010906830195e-11, 3.856909084975871e-07, 5.212356125618232e-14, 1.7687381700878523e-12, 0.00017453639971177592, 7.082045603903304e-11, 1.0065833316969933e-09]"
0.00006829,0.00006829,0.00006829,11.53248784,0.99999584,1,0.99998869,1,0.99016084,1,"[6.448181414515416e-10, 0.9901608405835861, 0.0038024407993955136, 5.220839446459153e-07, 1.4451304204841712e-05, 1.6809543082030667e-08, 3.3664760393523326e-06, 0.0017304168187523455, 0.00428794446661684, 1.3099050268974344e-11]",0.99983091,1,"[5.281988099202187e-13, 0.9998309081960138, 0.0001485152059618966, 5.538788491592056e-11, 1.2637789627459486e-10, 6.74381074672404e-11, 4.709237551761959e-08, 2.0210730664690543e-05, 3.1852525184351253e-07, 1.2134133723719781e-18]"
0.00001300,0.00001300,0.00001300,0.00001300,0.99999934,1,0.99999990,1,0.99999934,1,"[2.224450444992759e-12, 0.9999993441784911, 2.3143105374767037e-09, 2.1326622553641247e-08, 3.3061701301406095e-07, 2.1365608934710274e-11, 1.1177267069283414e-09, 1.523015253840945e-07, 5.4837910422843e-08, 9.328281025294883e-08]",0.99999990,1,"[4.9700843747960814e-14, 0.9999999003229653, 1.2766477029489545e-11, 3.873127799678309e-11, 8.144158048903936e-09, 4.427038639387148e-15, 1.861086981084585e-12, 9.142130898045894e-08, 2.0546523011765033e-12, 5.6100052948274106e-11]"
0.00481642,0.00481642,0.00481642,0.00481642,0.99956973,1,0.99887622,1,0.99956973,1,"[0.000295981356189532, 0.9995697258402911, 3.2639585463504995e-06, 7.29693886424182e-08, 1.2744482715493523e-09, 3.082480896486821e-09, 3.1924887841125943e-06, 6.894171809293593e-07, 0.00012649628963211045, 5.733230579237086e-07]",0.99887622,1,"[0.0011011874107521124, 0.998876218899288, 3.921297230074876e-09, 1.7784027561472042e-08, 1.2407441509606601e-08, 4.202992594243134e-10, 7.902330981639865e-08, 4.651849588669479e-07, 5.027878659652791e-06, 1.6987069966198476e-05]"
0.00002385,0.00002385,0.00002385,0.00002385,0.99999870,1,0.99999934,1,0.99999870,1,"[4.0447907641834505e-12, 0.9999987009745938, 2.2395369575296305e-10, 3.039575979006377e-07, 3.3139036386980744e-07, 5.722105535429199e-13, 2.380675627988511e-11, 4.3393073901622934e-08, 1.31262749576883e-07, 4.887692435892613e-07]",0.99999934,1,"[1.6801023556756207e-13, 0.9999993411679124, 8.913910971008903e-13, 1.3921064084770331e-08, 6.147608782825903e-07, 1.2741205248185012e-15, 2.8760142535544613e-15, 1.6041759956949943e-08, 9.232949682511528e-12, 1.4098088830118379e-08]"
0.00000396,0.00000396,0.00000396,11.95577846,0.99999980,1,0.99999999,1,0.90224234,1,"[8.589377039921737e-07, 0.9022423387331184, 0.0006848804541224058, 0.04258007441409065, 2.9642938197996182e-05, 0.00032686776182175433, 0.0014212232306022702, 0.0007226459829523074, 0.051628453574362326, 0.0003630139730279959]",0.99999421,1,"[1.1823493434717754e-11, 0.999994209787707, 3.911977573500164e-08, 3.595658176958342e-07, 5.648484683948228e-11, 2.916781965816835e-08, 2.5271917197183886e-08, 5.332840234796775e-06, 4.130155588177871e-09, 4.826425596394038e-11]"
0.00008485,0.00008485,0.00008485,0.00008485,0.99999607,1,0.99995781,1,0.99999607,1,"[4.098669628277904e-12, 0.9999960734823236, 1.5459691317204763e-07, 4.086655286530286e-09, 1.3168279223352348e-09, 1.2388898209536453e-10, 3.101930502878544e-10, 3.648780482605896e-06, 1.162458610698006e-07, 1.0527555124010196e-09]",0.99995781,1,"[7.179958549855632e-13, 0.9999578101600319, 1.965034547095683e-09, 3.43966174075027e-11, 4.4653759658396304e-12, 2.7035814083622985e-12, 6.291443644767518e-12, 4.218768017252567e-05, 1.4559701850485158e-10, 5.889409313364301e-13]"
0.00000070,0.00000070,0.00000070,0.00000070,0.99999997,1,1.00000000,1,0.99999997,1,"[1.403690819647794e-14, 0.9999999673528441, 2.134620820579753e-10, 1.0231496729029644e-09, 1.188132606860579e-08, 5.882700878506144e-13, 8.713883034981625e-11, 1.769586269797043e-08, 1.4862148217408991e-09, 2.593995806960038e-10]",1.00000000,1,"[7.3554302313824e-17, 0.9999999979023921, 3.907295304168725e-13, 1.1437058235371603e-11, 1.0998340397197273e-09, 5.598153602284814e-15, 3.1446536589579375e-12, 9.814377208490596e-10, 1.0070021362668404e-12, 3.509679693243596e-13]"
0.00002770,0.00002770,0.00002770,11.46386870,0.99999878,1,0.99999976,1,0.95063580,1,"[1.3654127321842235e-10, 0.9506358030546863, 1.1871427513565046e-05, 0.001767061158021762, 1.484253142711201e-08, 3.044070328420585e-10, 2.916819112946341e-10, 4.5457004651297805e-06, 0.04758061400886353, 8.907528825921115e-08]",0.99999826,1,"[1.2757871207947536e-12, 0.9999982598666297, 8.431546363568975e-12, 1.27775425069781e-08, 1.5107550093318795e-12, 2.577268042275088e-16, 2.2622144162923503e-15, 1.727281900664007e-06, 5.959751022736078e-11, 3.10895204814832e-12]"
0.00000208,0.00000208,0.00000208,12.14009685,0.99999991,1,1.00000000,1,0.93760914,1,"[3.312041186461334e-10, 0.9376091439483506, 5.012655567763867e-07, 0.0004041908698033533, 1.9862923348732726e-06, 1.354986276212705e-05, 1.6312499306623527e-06, 7.788037897907739e-05, 0.06185785009084568, 3.326571023302227e-05]",0.99999997,1,"[1.5737435323034425e-15, 0.9999999724311365, 6.027130790063223e-12, 1.5133400788790367e-09, 3.4880618405186937e-10, 3.205018506821954e-11, 3.1986772829982437e-11, 2.491614243499077e-08, 6.274830143253275e-10, 9.302625132464138e-11]"
0.00019146,0.00019146,0.00019146,0.00019146,0.99998916,1,0.99999969,1,0.99998916,1,"[2.3086620578127645e-12, 0.9999891598798357, 5.7418547082763815e-09, 6.897244086334414e-11, 9.25689489926954e-06, 3.424373276032761e-11, 1.1429791634309263e-08, 3.328709190787176e-07, 1.1943227127717986e-06, 3.875446177593483e-08]",0.99999969,1,"[7.854760729469125e-13, 0.9999996883503789, 2.518182649377861e-09, 1.7811169855710715e-11, 3.06652176790075e-08, 4.759031705280358e-13, 1.1233928708415054e-10, 2.7719788716011335e-07, 1.129349085378366e-09, 7.572884381277656e-12]"
0.00140919,0.00140919,0.00140919,11.83218823,0.99992768,1,0.99977395,1,0.99536839,1,"[2.4684726591333706e-08, 0.9953683921577043, 0.001439175956705903, 9.974307198632901e-09, 0.0003541950923105209, 4.297458208104062e-08, 5.450290561075569e-05, 0.002174428983125995, 0.0006092215253594613, 5.7455671555244316e-09]",0.99980510,1,"[2.379292008910877e-10, 0.9998050963373668, 9.478025202817483e-10, 5.65557027455102e-14, 8.317843058502928e-08, 1.2073643631134005e-14, 1.271513025379089e-09, 0.00019481802564292873, 1.0675507593063949e-12, 1.7900511381268433e-13]"
0.00456974,0.00456974,0.00456974,11.70468323,0.99966943,1,0.99996076,1,0.60042089,1,"[3.7012290128902156e-05, 0.6004208902073684, 0.002957390129639485, 5.026691064778111e-05, 0.011592829204154484, 0.00892266999388064, 0.04567944175983032, 8.412323110189337e-05, 0.33024863405944804, 6.742213799759023e-06]",0.99996336,1,"[2.1430513799688698e-08, 0.9999633637433878, 1.2715058783226467e-06, 9.551931165799133e-11, 2.3118392564808122e-05, 1.483614817295035e-08, 8.870489311029525e-06, 3.338994742268713e-06, 5.100291246599259e-10, 1.9055936860996085e-12]"
0.00231283,0.00231283,0.00231283,11.82238929,0.99987618,1,0.99999900,1,0.82369090,8,"[1.1426899334244376e-09, 0.17552885774841495, 2.3513351939767632e-05, 9.487922841327783e-07, 0.0005507530549564926, 7.769472733230719e-06, 9.213602180929732e-06, 1.866293110701658e-05, 0.8236908983279693, 0.00016938157572450043]",0.99999940,1,"[5.39315570077159e-14, 0.9999994042232309, 1.4073169394790835e-09, 1.1488390142838647e-12, 2.048228030907984e-10, 2.808721725791531e-13, 2.4540123217325065e-11, 5.941302927475835e-07, 6.841895858715635e-12, 1.4707133134665577e-12]"
0.05191307,0.05191307,0.05191307,27.27594944,0.99789711,1,0.95938664,1,0.58434901,2,"[1.1022271185572074e-08, 0.00011220272592980175, 0.5843490102085419, 2.315029763863191e-06, 0.012088425211459483, 5.902016500045622e-09, 6.616732513878809e-07, 2.3200142783722977e-05, 0.4034241679601365, 1.238455369842854e-10]",0.99996738,2,"[6.854137543154359e-13, 2.540756954141177e-12, 0.9999673817932692, 6.6012265237047564e-09, 1.608848119519396e-05, 4.2334412647656924e-13, 6.455418843598818e-12, 6.0935745155784666e-12, 1.652310811054779e-05, 3.519256421714691e-17]"
0.00346302,0.00346302,0.00346302,0.00346302,0.99983180,1,0.99995872,1,0.99983180,1,"[1.0971552812190485e-10, 0.9998318021850068, 1.7334522668331124e-07, 3.23285031380675e-07, 8.117231335332416e-06, 6.151775485610407e-13, 2.527296564677567e-10, 8.762030009849676e-06, 0.00015074769478156644, 7.386554815716965e-08]",0.99995872,1,"[4.766117159536209e-11, 0.9999587171016152, 2.277458320635476e-11, 3.4604221310461255e-09, 5.725819231364588e-08, 2.3855334212751284e-16, 7.083636496187743e-13, 4.1221405952324596e-05, 6.645628893908336e-10, 3.8110818979278395e-11]"
0.00112596,0.00112596,0.00112596,0.00112596,0.99989902,1,0.99971742,1,0.99989902,1,"[6.188270543057216e-10, 0.9998990247191033, 4.363100511346611e-08, 2.566732029327563e-08, 1.2304332248494124e-06, 1.9833473642601696e-09, 3.2083731270344774e-08, 9.938337488206602e-05, 1.5577193037985675e-07, 1.0171662849907626e-07]",0.99971742,1,"[8.088549802504212e-11, 0.9997174152394739, 7.449045914765824e-10, 1.541089863391187e-11, 8.781749819711549e-09, 3.748671918290191e-12, 2.0384741595996713e-09, 0.00028257299684509554, 8.383354650740174e-11, 1.4673749882289697e-11]"
0.00043650,0.00043650,0.00043650,12.40891325,0.99996830,1,0.99999647,1,0.99998845,1,"[1.9828442438355795e-14, 0.9999884481699195, 9.291317355274955e-10, 1.3366305756046126e-07, 1.4383308341030186e-09, 5.577801040744544e-10, 6.001946921310941e-12, 1.0739697133952245e-05, 6.101308336922807e-07, 6.540779107087537e-08]",0.99999999,1,"[4.864419484517935e-19, 0.9999999919964148, 2.2870857880599596e-13, 4.1201616935272666e-10, 1.2852033516015564e-13, 1.0543742182699755e-14, 4.558246211799739e-17, 7.59018385970793e-09, 3.504790356159076e-13, 6.672532824728703e-13]"
0.00140832,0.00140832,0.00140832,0.00140832,0.99990363,1,0.99999265,1,0.99990363,1,"[1.530588059658687e-09, 0.9999036327868225, 2.5488543715224196e-08, 8.299722652750914e-08, 3.1031510245888775e-05, 6.398366950658434e-11, 2.2156983102760676e-09, 2.6916792861943273e-05, 6.073480258193631e-08, 3.824587922659314e-05]",0.99999265,1,"[2.1194640517640218e-11, 0.9999926539402225, 3.516352543529393e-11, 2.0103273525229372e-10, 2.373482136847325e-07, 6.951292456543958e-15, 6.033840004065594e-13, 6.9695364620868525e-06, 5.8571491540960605e-12, 1.3891124336206725e-07]"
