error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00083470,0.00083470,0.00083470,29.14823334,0.99994803,1,0.99999902,1,0.97955321,8,"[1.318075622886187e-08, 0.02010808713250472, 4.128220668704284e-08, 7.801676250540799e-10, 0.00030949394191891855, 1.063571936017234e-09, 9.208336366785124e-06, 1.0175313428983345e-06, 0.9795532112565809, 1.892549458331925e-05]",0.99995499,1,"[5.889731098653469e-10, 0.9999549943049068, 3.1385329835993006e-12, 5.048189251690474e-12, 3.901568753646804e-05, 2.0718582958504805e-11, 1.935156974160269e-07, 1.844330523174401e-06, 3.3810771222000712e-06, 5.704663356397897e-07]"
0.00038610,0.00038610,0.00038610,27.44146879,0.99998264,1,0.99999997,1,0.87802737,1,"[6.622139921793989e-13, 0.878027373591303, 7.83767972465906e-09, 0.00028612711680679986, 6.9584815851408855e-09, 6.279683749129604e-08, 6.084938610245459e-08, 2.2427309854440394e-06, 0.12168377551961383, 3.4259824349455966e-07]",0.99999997,1,"[5.846768801168408e-16, 0.9999999699197271, 1.674403289189704e-12, 2.8461895528698166e-08, 2.401172812974384e-10, 4.933009758719148e-15, 6.137950199601528e-12, 2.8499153197375832e-11, 1.3404668797912605e-09, 1.4760449650451217e-12]"
0.00034051,0.00034051,0.00034051,26.22720108,0.99997586,1,0.99998979,1,0.66363996,1,"[1.650707664878294e-09, 0.6636399630548848, 0.006831009392462511, 0.08124090491574586, 1.662398046874785e-13, 1.2393063773740675e-07, 2.59811877221143e-11, 0.00022820482252639218, 0.24805979218219712, 2.4690549906250518e-11]",0.99932274,1,"[1.2945587823351406e-11, 0.9993227414474187, 3.6039941094733774e-07, 2.826438570281876e-06, 2.8216045205239584e-13, 1.177179925676716e-09, 2.5827235984948987e-11, 4.8782507222328495e-06, 0.0006691922475977948, 4.510051532216834e-14]"
0.00005310,0.00005310,0.00005310,27.44214987,0.99999741,1,0.99999998,1,0.80001861,8,"[1.293371829216503e-10, 0.08164649488232399, 1.614757190424586e-05, 0.1183179759799635, 1.2927162901457858e-10, 1.702607340094562e-09, 2.393740653641779e-10, 1.0241710833166382e-07, 0.8000186105208812, 6.664272285468203e-07]",0.99970698,1,"[3.91252464964946e-11, 0.9997069785025278, 1.189597021131591e-10, 0.00029087277914937606, 1.0505125422283121e-11, 2.929620481500811e-13, 5.087471681759224e-14, 9.1497562543619e-09, 2.1332309789326736e-06, 6.168653950131953e-09]"
0.00000797,0.00000797,0.00000797,0.00000921,0.99999968,1,0.99999997,1,0.99999963,1,"[4.628604879943111e-16, 0.9999996283902102, 1.3294986839761216e-11, 4.7601278467203136e-09, 2.3189303296071086e-08, 9.548122417758301e-14, 6.596690419716641e-11, 1.5066107961797039e-09, 3.404185136550109e-07, 1.6558764677102554e-09]",0.99999997,1,"[8.60043297224652e-19, 0.9999999718753493, 7.225430722588957e-14, 1.0021646486729718e-11, 2.80962994039164e-08, 3.8417784682902354e-17, 3.3089456937479483e-13, 4.631869561040668e-12, 1.172611905208747e-11, 1.5682733668341175e-12]"
0.00012540,0.00012540,0.00012540,28.37899097,0.99999032,1,0.99999197,1,0.80878758,1,"[1.178451215069941e-08, 0.8087875768251239, 0.09030659293271964, 0.03241044164333302, 3.4209296226274334e-09, 2.0121119832273412e-09, 2.0711546290586238e-09, 0.00012557858861426139, 0.06836979033907595, 3.82425012066107e-10]",0.99989254,1,"[9.755452796949767e-12, 0.9998925428642618, 4.182257130384851e-05, 5.09804009955815e-06, 2.7831838555027734e-12, 1.2150516346384562e-12, 8.228200585272392e-12, 6.032824998394142e-05, 2.0825236787633974e-07, 1.079802219212487e-15]"
0.00000513,0.00000513,0.00000513,0.00000578,0.99999975,1,0.99999971,1,0.99999972,1,"[1.2234803980169472e-10, 0.9999997191077129, 6.3252249580890035e-09, 1.0510473788647868e-09, 1.737917840511027e-08, 4.1644429992907054e-10, 4.8027875489384034e-08, 1.0821937573912912e-07, 9.921563524222325e-08, 1.3515744697191257e-10]",0.99999970,1,"[6.634475517199367e-12, 0.9999997004636152, 2.5680204999464e-11, 2.334517802676321e-11, 4.704452271627251e-10, 3.2177769798308846e-11, 8.053415705107984e-11, 2.985743732831616e-07, 3.2276740255518445e-10, 4.2712635446711875e-13]"
0.00000047,0.00000047,0.00000047,0.00000047,0.99999998,1,1.00000000,1,0.99999998,1,"[1.223480438075672e-16, 0.9999999816508028, 1.9278993108703733e-12, 1.0127612076737009e-09, 7.455219895880465e-09, 1.5818680880710242e-13, 5.1164270086660375e-11, 5.658931056406957e-10, 8.836701994400805e-09, 4.253706888356851e-10]",1.00000000,1,"[4.000202487497775e-20, 0.999999997889536, 1.4093562658871163e-15, 2.936235190605229e-13, 2.1089579680764705e-09, 2.1139428001634904e-17, 5.511821673646855e-14, 2.082654610168344e-13, 1.898668882839995e-13, 7.578121954102625e-13]"
0.00302221,0.00302221,0.00302221,27.75940661,0.99974201,1,0.99983445,1,0.96479837,1,"[1.2184387921167204e-08, 0.9647983668023491, 0.0007001275591623724, 0.02842866551567737, 3.1074953218282533e-07, 2.3502536879416033e-06, 6.258363055418706e-07, 8.858888377874425e-05, 0.005980638520285248, 3.136948338868219e-07]",0.99999989,1,"[2.852452179214686e-14, 0.9999998855114001, 6.87190545860838e-09, 1.821295680825142e-08, 1.831720649855962e-13, 1.7908548605923512e-12, 5.5777707435465356e-12, 8.932132811734704e-08, 7.420086100690724e-11, 6.286419885172818e-13]"
0.00097243,0.00097243,0.00097243,28.28417668,0.99995184,1,0.99999981,1,0.99996522,1,"[1.0254457614923982e-14, 0.9999652225596442, 3.824939602765345e-11, 6.66606937244594e-06, 2.5288407771236947e-08, 9.454214728907455e-12, 4.8478571421859425e-12, 1.1224162171915132e-06, 2.6930730290976832e-05, 3.2883505517109276e-08]",0.99999999,1,"[6.937364177050178e-18, 0.9999999942328663, 4.38744150572223e-16, 4.435287530146111e-09, 1.2706125013307746e-09, 9.680867185473785e-18, 5.904967219691474e-17, 5.707137451091432e-11, 3.2840135507930278e-12, 8.776675088408222e-13]"
0.00010283,0.00010283,0.00010283,27.03396027,0.99999467,1,0.99999085,1,0.81206549,8,"[3.2553345338023656e-12, 0.16161098513240024, 0.02628158546598128, 3.45739910613023e-05, 1.8161645873102312e-06, 1.5945263176286376e-08, 3.7587045480506467e-06, 1.774564816845327e-06, 0.812065489946993, 8.109356619628187e-11]",0.99997186,1,"[4.755443567868592e-13, 0.9999718608135191, 2.2699182999048566e-05, 6.071440315150533e-08, 1.2505983808739657e-07, 1.0833645948042366e-11, 5.2492145659217785e-09, 2.2122087257902533e-06, 3.036759956402351e-06, 3.474466218840423e-14]"
0.00002859,0.00002859,0.00002859,0.00003406,0.99999854,1,0.99999783,1,0.99999826,1,"[1.0943829277171615e-11, 0.9999982604547675, 1.355669330358819e-08, 1.5196669224203356e-09, 2.3822870299400832e-07, 7.435738352382175e-12, 5.220035648428277e-10, 6.717044344156441e-07, 8.109872289400455e-07, 3.008122737706503e-09]",0.99999767,1,"[5.096336296522869e-12, 0.9999976676453126, 4.5105783529657234e-10, 2.229860493060791e-11, 6.851481802366337e-10, 1.4718967183863818e-14, 8.164859931648827e-12, 2.3308022675343842e-06, 3.805050042253417e-10, 1.3430464334322765e-13]"
0.01544858,0.01544858,0.01544858,27.07170948,0.99914965,1,0.99999863,1,0.69979821,1,"[1.726385481720284e-09, 0.6997982077675898, 2.5427525535092082e-08, 0.20433228605824982, 1.0623777147087793e-05, 1.2113843458054102e-11, 2.1492343168181018e-11, 1.6184646245055113e-07, 0.0955657916902614, 0.00029290167277227477]",0.99981432,1,"[8.957259932026546e-11, 0.9998143204722213, 1.0005412813640173e-13, 0.00018529154727695165, 1.4002891802814874e-07, 2.791455580650796e-17, 4.906731210321761e-16, 3.3315196267321626e-10, 3.1371411137233603e-09, 2.443916175363608e-07]"
0.00329921,0.00329921,0.00329921,28.46236086,0.99977879,1,0.99999905,1,0.98738840,1,"[4.258445434970694e-10, 0.9873884016774178, 8.62323250396836e-08, 1.5185707093168673e-05, 2.3102844588083344e-08, 0.010398909320357195, 2.02472263782714e-05, 3.949705081796932e-06, 0.002173178957549915, 1.7645107673503195e-08]",0.99999943,1,"[7.543836241203679e-12, 0.9999994320716311, 1.1547640475755994e-11, 2.041315744541068e-09, 1.7750699236781519e-09, 8.240726640427387e-09, 1.4428380060671044e-09, 5.512408748914383e-07, 3.1469742988366764e-09, 2.147776101333586e-11]"
0.00095174,0.00095174,0.00095174,28.83947029,0.99991632,1,0.99995979,1,0.95746752,1,"[2.7901976475288123e-08, 0.9574675185013846, 0.00020368526058925075, 0.0012375940592275533, 6.329461546868297e-06, 8.989418037243163e-08, 1.8095418305578392e-07, 0.0009731769604119385, 0.04004935204760201, 6.204495889769988e-05]",0.99999020,1,"[2.7807589362803475e-13, 0.9999902042750107, 3.247989650367959e-11, 8.656061957911371e-10, 2.6902958251426107e-12, 1.2586878322072704e-14, 2.312071920423291e-13, 9.794720578387811e-06, 3.0328764164894336e-11, 7.2784029133334e-11]"
0.00001811,0.00001811,0.00001811,26.95205643,0.99999896,1,0.99999931,1,0.71168907,1,"[1.6816551108694624e-11, 0.7116890666882796, 0.014794994653785446, 0.1932618445820159, 1.1458568416970303e-09, 0.00031688220158470096, 1.2986554699530794e-07, 0.00031343680008152273, 0.07962364391945465, 1.2657766873033019e-10]",0.99994001,1,"[1.0472377051320508e-15, 0.9999400090323436, 3.267126325929668e-09, 5.75585682251255e-05, 3.196544923863336e-14, 1.926296869377415e-08, 2.439406099261966e-13, 1.6173500370926793e-06, 7.925190038784662e-07, 1.8333139145958322e-14]"
0.00261721,0.00261721,0.00261721,27.34068214,0.99973051,1,0.99965524,1,0.55510258,7,"[1.6584262931949851e-06, 1.652831777441338e-05, 2.5651320317941394e-05, 0.20644236271731117, 5.523426866824472e-14, 0.002912034949249629, 5.329235414726965e-12, 0.5551025826708926, 0.23549749282329988, 1.688769476553941e-06]",0.99998098,7,"[1.8373340231020444e-09, 1.8470593963580965e-09, 1.1923870589319144e-11, 1.7691728510705985e-05, 1.2644207163240188e-20, 9.30658724857362e-08, 1.995573694008431e-18, 0.9999809816831761, 1.2297355444516454e-06, 9.057902976417773e-11]"
0.00072599,0.00072599,0.00072599,28.07177564,0.99995721,1,0.99997610,1,0.99977982,1,"[9.648916245262959e-11, 0.9997798235129812, 3.158605236438256e-07, 2.708901967496106e-06, 1.376475848320916e-07, 5.464010652903746e-07, 8.881141239676884e-06, 0.0002052159120701031, 1.5582533430356101e-06, 8.122727356402436e-07]",0.99989804,1,"[4.1142738627655045e-13, 0.9998980385002543, 9.240802711899872e-11, 5.103002349367065e-12, 1.0606622921790473e-12, 2.6033910940456277e-12, 1.4472643891550256e-10, 0.00010196124050512341, 1.6817946040124926e-13, 1.2759368498882489e-11]"
0.00016698,0.00016698,0.00016698,27.11347391,0.99999261,1,0.99999999,1,0.94721345,1,"[5.495432217786356e-12, 0.9472134481229277, 1.1780173306695091e-05, 3.2455652557228224e-05, 4.7769609944241646e-08, 2.4322001661239322e-08, 3.454125980486015e-07, 0.00012817868777375654, 0.052613056299677545, 6.635540517634602e-07]",0.99996984,1,"[1.866484142313355e-14, 0.9999698383516673, 2.388984821608558e-11, 2.1444359620396198e-10, 4.3452057847419216e-11, 2.7330825769356315e-14, 1.1964626896169004e-11, 3.0159854048737534e-05, 1.4882560536752135e-09, 1.2231935416566258e-11]"
0.00000519,0.00000519,0.00000519,0.00000814,0.99999976,1,0.99999998,1,0.99999962,1,"[2.2521282368723957e-14, 0.9999996248477192, 1.5544012822432636e-11, 4.63210641363059e-09, 8.580250574778833e-08, 1.1897556343774405e-12, 3.984416969260337e-11, 2.3823982486634602e-08, 2.2738103065679117e-07, 3.345605535927412e-08]",0.99999998,1,"[1.2908697002639961e-15, 0.9999999804196421, 2.9311697705961325e-14, 5.028699570270597e-10, 1.7469186390935076e-08, 1.3331835869363215e-14, 4.193030235452939e-13, 1.3981021036421478e-09, 9.932737808229571e-11, 1.1040896424214642e-10]"
0.00014357,0.00014357,0.00014357,26.93692840,0.99998848,1,0.99999072,1,0.98115179,1,"[5.320976287973782e-10, 0.9811517913267636, 6.01176394281068e-06, 0.01845624063492759, 2.653829662634361e-11, 8.941206613563812e-06, 2.7791731594028183e-10, 3.9705332983927564e-07, 0.00037661663261606573, 5.452534831849272e-10]",0.99999978,1,"[1.946087857859778e-14, 0.9999997769934181, 5.653450545375925e-11, 2.222516125811792e-07, 7.307559313201361e-16, 6.192961940210487e-10, 2.626730574576341e-12, 2.205427644211553e-11, 5.443734154173736e-11, 6.588687221046228e-18]"
0.00006149,0.00006149,0.00006149,27.02924896,0.99999619,1,0.99999173,1,0.87909355,7,"[9.010961694847475e-06, 0.1187780802775132, 0.001636852846524987, 7.536283857670759e-06, 4.904536890114971e-05, 2.7255869509574075e-07, 6.648518579254268e-07, 0.8790935535670712, 0.00042442018217835666, 5.631017055931364e-07]",0.73641507,1,"[1.10305604990501e-08, 0.7364150698826425, 0.0005633625598852297, 1.6385292448490198e-07, 6.419052685466074e-13, 2.761583469384845e-10, 4.3796776116373294e-10, 0.26302137723607577, 1.4723061666483373e-08, 8.180914496695324e-14]"
0.00134089,0.00134089,0.00134089,26.45085931,0.99992586,1,0.99999672,1,0.99761702,8,"[5.7954303202494275e-08, 0.00229828646871789, 7.929087651665438e-05, 3.0074579302938866e-06, 2.132924371433712e-08, 3.0415911706208303e-07, 1.929609955559762e-06, 7.55288335638218e-08, 0.997617023281233, 3.3341488869999213e-09]",0.99999664,1,"[9.34811776943675e-09, 0.9999966413633203, 1.8869306594457794e-08, 2.599506342924677e-10, 3.558993423002659e-08, 6.969297098609985e-14, 1.654835975427849e-10, 3.291911960539015e-06, 2.4918047584459312e-09, 5.171879266372205e-14]"
0.00198972,0.00198972,0.00198972,27.80842608,0.99988598,1,0.99994361,1,0.89422959,8,"[1.5161783122171335e-08, 0.08839403553889494, 0.014286406019341686, 6.783857182563756e-05, 2.5907237683961436e-07, 2.2588739665521922e-11, 1.072345722921147e-08, 0.003021009911325891, 0.8942295901733721, 8.348050338917062e-07]",0.95626963,1,"[2.0178868892646107e-08, 0.9562696297631127, 7.28918062118084e-08, 7.737491364855252e-07, 5.317911977948998e-10, 9.480976321867761e-15, 8.490784686914698e-12, 0.04372819477715053, 1.2991540697171793e-06, 8.945564029442105e-09]"
0.00000553,0.00000553,0.00000553,28.32369498,0.99999978,1,1.00000000,1,0.99979770,1,"[1.226018234547595e-18, 0.9997976950301173, 2.9105783510266986e-10, 6.442676575785385e-07, 3.303471073233688e-10, 3.2770538193198204e-11, 4.8910775410346954e-11, 5.313644567494155e-07, 0.0002011274602399444, 1.1744421801308529e-09]",1.00000000,1,"[4.2697037662346155e-25, 0.9999999999930711, 7.26552395036645e-15, 1.31949407882079e-12, 2.769716562805188e-13, 7.734269221626378e-19, 1.6015550414712593e-17, 5.104769692097339e-12, 2.1787464381014527e-13, 2.541096618045265e-15]"
0.00012337,0.00012337,0.00012337,27.06997596,0.99999131,1,0.99999713,1,0.64265020,1,"[1.4834721013469586e-07, 0.6426501978861197, 0.002721782896206149, 4.607406364106545e-05, 1.3430863446545291e-05, 1.706955741253849e-05, 3.349838753294649e-06, 0.28109259215109045, 0.07345529699421995, 5.740190033570047e-08]",0.82955357,1,"[2.734206472238412e-09, 0.829553571317874, 1.830490573898922e-05, 1.0079511574813364e-07, 3.7771326991162364e-13, 3.4443643441416274e-08, 1.8788425394047796e-10, 0.17042777005912416, 2.1555599431207048e-07, 4.111834597179816e-14]"
0.00000675,0.00000675,0.00000675,26.56617194,0.99999970,1,0.99999999,1,0.68208379,8,"[4.68976559556093e-11, 0.31755057168653056, 3.8718038398643624e-05, 0.00032331286759026967, 5.494238177970873e-08, 5.121294462739341e-10, 1.286604118783623e-08, 3.5056298351007197e-06, 0.6820837921045827, 3.130561276991245e-08]",0.99999980,1,"[6.687269311259153e-13, 0.9999998033165363, 2.536551743587237e-11, 7.637758348800026e-08, 1.8038161067466112e-11, 2.346927892748768e-15, 1.743896742920238e-13, 1.1621755413399264e-07, 4.025025852984162e-09, 1.905069587565002e-11]"
0.00020300,0.00020300,0.00020300,27.17913226,0.99998755,1,0.99999664,1,0.62009979,1,"[3.3485449178298794e-09, 0.6200997922669724, 0.005983711748951459, 0.015721514139697974, 1.9237448522254384e-05, 9.337046983700818e-05, 2.6033944686621575e-05, 0.008709787353836679, 0.3493465463811239, 2.897826695315857e-09]",0.99980264,1,"[5.5087648691663104e-15, 0.9998026390087996, 1.2534212498334061e-05, 3.443153712928086e-06, 1.0521993500562407e-12, 2.863180293917963e-09, 1.5914008152555452e-09, 0.00018127299736417837, 1.0617198622220558e-07, 1.4837989872987037e-17]"
0.00094575,0.00094575,0.00094575,28.43150266,0.99992781,1,0.99999133,1,0.99500072,1,"[7.277433235334149e-09, 0.9950007241002577, 3.393315877796594e-05, 5.506056432157914e-06, 1.0337323491420745e-07, 2.2818884941707382e-07, 2.6649952758726307e-08, 1.0395030704534469e-06, 0.004958411676569427, 2.0015421669155737e-08]",1.00000000,1,"[1.3907300065023845e-12, 0.9999999991113806, 1.251420095314703e-11, 3.54344271852582e-13, 3.531608120308934e-11, 2.7121787726301325e-13, 3.816840377144205e-12, 8.175140957924002e-10, 1.7439578027182184e-11, 2.464609622853401e-15]"
0.00028561,0.00028561,0.00028561,28.04240197,0.99997960,1,0.99999530,1,0.85706016,1,"[1.4685382000448349e-09, 0.8570601622196224, 0.000249110792492597, 0.0016351492906438471, 2.3319316954091397e-08, 2.699363879146791e-09, 9.526463045333852e-07, 0.0011890067352487775, 0.1398655890449605, 1.7835081802838674e-09]",0.99996964,1,"[1.7309778320266444e-13, 0.9999696418757993, 1.5599837897430588e-07, 2.3544491273147337e-08, 5.950884565328821e-13, 4.226659409352588e-13, 1.0709761380773489e-09, 3.011987146303216e-05, 5.76377003067232e-08, 2.640163074934404e-17]"
0.00033834,0.00033834,0.00033834,27.70874611,0.99997356,1,0.99998802,1,0.89455909,1,"[5.463443685756912e-08, 0.8945590895921806, 0.00036149478119872145, 0.00015990583467047408, 4.997326923163266e-05, 1.9148710935510003e-07, 1.5799092264828604e-06, 0.0023832035724412094, 0.10247765596318233, 6.850956322257392e-06]",0.99927437,1,"[6.550307774068224e-10, 0.9992743651979992, 5.816524723693452e-07, 2.978139480667467e-10, 6.184903671591233e-09, 1.2264106742534416e-10, 9.283447839900915e-10, 0.0007250425308765187, 2.4290806222461435e-09, 8.370856656512374e-13]"
0.00002966,0.00002966,0.00002966,0.00008418,0.99999853,1,0.99999863,1,0.99999571,1,"[1.4546941728870492e-12, 0.99999571391079, 2.406196811850462e-09, 2.668676260630761e-10, 1.2561748530792875e-06, 7.515468607682776e-11, 1.061303586649398e-08, 5.048577980767115e-07, 2.5031726111022257e-06, 8.521237739778522e-09]",0.99999850,1,"[3.41010617611091e-12, 0.9999985048502423, 1.3855551969041205e-10, 3.2400626777840126e-12, 1.0112193743680333e-08, 2.687621821143977e-13, 1.575746505819638e-10, 1.4838701463004966e-06, 8.633927148620265e-10, 9.755811670428758e-13]"
0.00019314,0.00019314,0.00019314,26.21560805,0.99998565,1,0.99997029,1,0.54034274,3,"[5.152438887969125e-12, 0.45965399446546934, 3.3213446143945055e-14, 0.5403427445767052, 4.978070393013724e-10, 1.344023075946192e-13, 6.60993449621688e-17, 2.215828884527285e-06, 8.229462289472488e-07, 2.2167958470340934e-07]",0.98877040,1,"[3.2744774258917012e-12, 0.9887703951439232, 3.795698675252046e-14, 0.011229572384439147, 6.820706318805511e-11, 1.3346574813704766e-12, 1.6630229286697541e-15, 8.861041687218508e-12, 3.2378301322938915e-08, 1.1619643924659812e-11]"
0.00108310,0.00108310,0.00108310,27.35923740,0.99990169,1,0.99993270,1,0.68212637,3,"[3.9176612515835455e-05, 0.2935683904991732, 5.9398624388741206e-08, 0.6821263663304619, 0.0002312676181975123, 0.0001712328306892503, 2.466601790345167e-06, 0.02040356364416484, 0.0010098213265083357, 0.0024476551378743655]",0.59892481,3,"[2.772438789626171e-05, 0.3995493762207028, 1.0316635956745722e-08, 0.5989248058350858, 8.272601759066332e-07, 0.0012247950811909104, 2.393545281833172e-06, 7.519370046541594e-06, 0.00022403195849138242, 3.851602449254835e-05]"
0.00004888,0.00004888,0.00004888,27.44686248,0.99999766,1,0.99999998,1,0.83392285,1,"[1.1618743479731043e-09, 0.8339228515013448, 7.968363045484733e-08, 0.023434320764439423, 7.755894965786561e-07, 1.1198683951091977e-06, 2.954346142733074e-07, 8.996202926526949e-05, 0.14248696280287537, 6.363116406436158e-05]",0.99995329,1,"[1.1852173609483084e-10, 0.9999532891248016, 1.2767077908197308e-10, 4.6336374017851194e-05, 3.283174151388538e-08, 2.244801037822369e-12, 1.4957433172409252e-11, 2.8608333232697345e-07, 3.858276610212875e-08, 1.6739946024418533e-08]"
0.00008443,0.00008443,0.00008443,27.51231380,0.99999506,1,0.99999936,1,0.99940273,1,"[3.273201821374505e-10, 0.9994027298822444, 0.0002739655084828246, 0.0002997419614926688, 5.844682088330667e-12, 7.885237938385388e-12, 1.3459995373729588e-10, 1.3197358365427522e-05, 1.0364176456802325e-05, 6.373077834087756e-10]",0.99999978,1,"[9.404740107599685e-15, 0.9999997832734325, 4.1648835035590864e-10, 6.449902799093528e-10, 4.498951519004341e-15, 8.873437959524917e-20, 4.730786069802041e-17, 2.1566492159992993e-07, 9.711141449873147e-14, 5.617922937416121e-14]"
0.00000703,0.00000703,0.00000703,0.00001831,0.99999962,1,0.99999897,1,0.99999897,1,"[1.5163671766623654e-12, 0.9999989712139769, 6.036177325443191e-09, 1.676429769784267e-10, 2.57974668615484e-07, 2.5873443492183923e-11, 1.2506343148063452e-09, 6.870913123254244e-07, 7.546460939911993e-08, 7.735884088572726e-10]",0.99999792,1,"[8.108800593028728e-13, 0.9999979182932665, 8.517012884027266e-11, 3.060166850837051e-12, 1.5080020293869288e-09, 2.548948386826302e-13, 1.2323476087280327e-11, 2.080051815861966e-06, 4.514589269847955e-11, 1.5007166750546155e-13]"
0.00000276,0.00000276,0.00000276,25.69822297,0.99999984,1,0.99999979,1,0.99738329,1,"[4.6402865335391075e-08, 0.9973832915369657, 7.316039045889117e-06, 0.0009216965988247652, 0.0006923486771599762, 2.756198030139397e-07, 0.00010920698942398216, 1.053411766410421e-06, 0.000884560782450044, 2.039416948689396e-07]",0.99999995,1,"[2.299541268585653e-13, 0.9999999500142799, 1.0064879281709986e-11, 4.9894351942312434e-08, 6.496159689066735e-11, 2.3428122727621138e-17, 1.2770803540237285e-11, 2.6040692585229624e-14, 3.3142814786877682e-12, 5.771693064729415e-16]"
0.00016876,0.00016876,0.00016876,27.98969530,0.99998708,1,0.99999521,1,0.74768212,8,"[1.1779350924357703e-06, 0.15813698680030427, 0.006156439358086514, 3.596933183789334e-05, 0.0005586053719183818, 1.528354066914119e-06, 0.0011361091274386345, 0.08629103692685598, 0.7476821153269138, 3.146748519904982e-08]",0.94820955,1,"[1.0869219899065793e-06, 0.9482095510239137, 0.018690621618080445, 1.430605142163351e-07, 8.658039447358006e-06, 4.905118782441972e-07, 0.0002172678396507462, 0.032639808566371865, 0.00023237241793822212, 2.151338894736488e-13]"
0.00040710,0.00040710,0.00040710,28.02217594,0.99996522,1,0.99998480,1,0.56569746,1,"[1.5944387728702568e-07, 0.5656974620715965, 0.014828589520703012, 0.29516103886028017, 6.381983176025419e-09, 2.800354071544545e-06, 1.0859027668072206e-07, 2.0469086774419332e-05, 0.12428933135125413, 3.433918317309574e-08]",0.99998799,1,"[2.022368634940849e-11, 0.9999879862852824, 3.8310017238484516e-07, 9.593418482739047e-06, 8.259883846251001e-14, 2.240269120095339e-09, 6.258516401858043e-11, 8.06610072168694e-07, 1.2282605717507352e-06, 2.258172771223581e-12]"
0.01148251,0.01148251,0.01148251,26.99536570,0.99856576,1,0.99944135,1,0.96912822,3,"[1.192092099382553e-09, 0.029203091359514165, 7.198804731274206e-05, 0.9691282227741604, 1.2736617580602471e-11, 1.1468522861133853e-09, 3.0408407805413502e-12, 0.0007317726374622238, 0.0008649184453356709, 4.381492939238151e-09]",0.99971514,1,"[4.6439252205513654e-11, 0.9997151438084161, 5.614913949327793e-07, 0.0002837284206215236, 1.8867169829109653e-12, 2.3287655453009253e-09, 1.0926526623325006e-09, 1.372433227691542e-09, 5.614373558242427e-07, 3.412461984838775e-14]"
0.00016619,0.00016619,0.00016619,27.64095234,0.99998773,1,0.99997158,1,0.87286703,3,"[1.177825615979034e-07, 2.2823200134234446e-08, 0.0022003451408517676, 0.8728670288780663, 9.112694792249243e-17, 1.4786129935139236e-05, 4.756918694864557e-13, 0.0011132779758950015, 0.12380441645942442, 4.809589792415991e-09]",0.91337613,7,"[1.8114027214798108e-07, 3.726307291228604e-08, 2.072008216840539e-06, 0.0864477229197522, 2.4478979519395693e-20, 1.659633700051835e-07, 5.606507266139176e-17, 0.913376127254229, 0.00017369293932158626, 5.117654469365283e-10]"
0.00006514,0.00006514,0.00006514,27.26316918,0.99999674,1,0.99999989,1,0.98127104,8,"[3.7707411540945015e-09, 0.018710497259578285, 7.521180291299326e-06, 1.0910598763027125e-05, 6.570052482848592e-12, 1.1610797717766636e-08, 1.1431330837609655e-08, 1.4138362519490348e-09, 0.9812710420499701, 6.781212893254122e-10]",0.99995486,1,"[1.4874714950131132e-10, 0.9999548563095781, 4.023130436330949e-08, 5.492544798700718e-08, 3.0152403054488977e-12, 1.308681298389653e-11, 1.4172956832286785e-11, 4.003754634247015e-09, 4.5044350431908424e-05, 4.611064654562718e-13]"
0.00022130,0.00022130,0.00022130,27.41620693,0.99998299,1,0.99999705,1,0.48457801,8,"[1.3699640480683681e-08, 0.10307646421432896, 0.383749512408673, 0.025822704646678345, 1.7111609026617408e-06, 1.7458882627572804e-06, 2.503413160691408e-06, 0.002767325039765644, 0.4845780104477731, 9.080814290106347e-09]",0.99997191,1,"[1.847757838771321e-14, 0.9999719113798761, 9.852495901288835e-07, 1.0429120302576066e-11, 1.956747781567862e-12, 1.1927075629642253e-12, 2.981442535005192e-10, 2.7103048106917153e-05, 1.0685462526259497e-11, 1.6043211859118502e-18]"
0.00009795,0.00009795,0.00009795,26.61112903,0.99999242,1,0.99999262,1,0.99999256,1,"[7.124999803806966e-14, 0.9999925604213604, 2.3563322791899143e-08, 3.4097768250617023e-09, 6.5270061976127975e-15, 3.684510789265982e-12, 1.2678812216121751e-12, 7.412535363614356e-06, 6.514283116045689e-11, 3.3337928871906186e-15]",1.00000000,1,"[4.763706837952758e-17, 0.9999999994303632, 3.4085669466443946e-10, 6.50563970694415e-11, 6.817321233240219e-18, 1.8996951688261922e-12, 2.0141260203178303e-12, 1.5835838892001146e-10, 1.4514467038063935e-12, 1.172013155359268e-20]"
0.00008980,0.00008980,0.00008980,0.00010335,0.99999319,1,0.99999597,1,0.99999207,1,"[7.088798123710205e-11, 0.999992071470223, 3.355753734472276e-09, 5.623283922910007e-10, 3.6632979628371125e-08, 1.6581646903125583e-09, 3.628093411835991e-08, 7.790624471487744e-06, 5.920324010133144e-08, 1.4101701121410188e-10]",0.99999553,1,"[4.171773779349406e-12, 0.9999955327122712, 6.123158463858704e-11, 1.6944238852405786e-12, 5.412632705585182e-10, 1.478164347664212e-10, 7.52856608125542e-09, 4.4587057936024746e-06, 2.971677650615772e-10, 2.3767020106018084e-14]"
