error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00027648,0.00027648,0.00027648,0.00027648,0.99998226,1,0.99999977,1,0.99998226,1,"[2.2574118393346414e-12, 0.9999822620103642, 1.3288104964598867e-08, 1.5979293157322742e-07, 8.961151117597894e-09, 5.352520559084047e-10, 2.3434218130417226e-11, 1.7000069135936888e-05, 1.6768777304977018e-07, 3.876295955069984e-07]",0.99999977,1,"[1.1507455153811226e-15, 0.9999997660374432, 1.489973239695428e-11, 1.8129586511528121e-09, 6.200654639606749e-11, 4.529169621976801e-11, 4.469236271062771e-12, 2.317432126980095e-07, 1.9933810586998544e-10, 8.037897211774969e-11]"
0.00001200,0.00001200,0.00001200,0.00001200,0.99999939,1,0.99999997,1,0.99999939,1,"[9.400840100791445e-13, 0.9999993856596093, 3.049641057622206e-08, 1.206248807096368e-08, 5.889810205386919e-09, 2.2023092021050293e-09, 3.695428934548153e-08, 3.604459629003924e-08, 4.85461285850398e-07, 5.228260987039474e-09]",0.99999997,1,"[1.9035118713152564e-13, 0.9999999659370176, 1.0561754788560945e-09, 7.831653293314934e-10, 1.3340141977455742e-09, 4.375813373475235e-11, 9.874665632367487e-10, 2.580082867478271e-08, 4.031575142186772e-09, 2.5808387471159814e-11]"
0.00001190,0.00001190,0.00001190,20.59762398,0.99999943,1,0.99999999,1,0.97513268,3,"[9.22800378915993e-09, 0.007757260599090029, 1.7363130610859227e-08, 0.9751326835072562, 2.5284575154942897e-10, 0.0004687663648210472, 2.2484330826805715e-08, 0.008198239454012357, 0.007390511289398388, 0.001052489457110896]",0.99785410,1,"[7.093942049663913e-13, 0.9978540982934647, 2.580263332079893e-10, 0.0019484808085891297, 7.206149468728769e-12, 6.502101882204964e-11, 1.223726727291823e-13, 0.0001973119405013946, 7.786586725296684e-08, 3.076049223517872e-08]"
0.00003077,0.00003077,0.00003077,21.43803238,0.99999835,1,0.99999985,1,0.90469578,1,"[3.0663619819210244e-07, 0.9046957774967819, 9.915063741254234e-06, 0.0003640513610949912, 8.511165631583369e-05, 0.024979342562801574, 0.0051422272696781245, 0.0002029676399128168, 0.06428640209139767, 0.00023389822207770398]",0.99999983,1,"[2.3711218658506684e-13, 0.9999998275591919, 2.165615584073204e-11, 7.17826379398474e-11, 6.623404569551454e-10, 8.436842442420347e-09, 1.394867290604939e-08, 1.491281387577007e-07, 1.0710686631303616e-10, 6.403067917110679e-11]"
0.00005207,0.00005207,0.00005207,0.00005207,0.99999697,1,0.99998549,1,0.99999697,1,"[6.996307352211548e-12, 0.999996967959206, 6.6767681728037e-08, 5.433204151028228e-09, 9.888135467207092e-09, 7.552958853451648e-09, 5.3202061367299114e-08, 2.647437846467379e-06, 2.4110376397191975e-07, 6.481456715720984e-10]",0.99998549,1,"[4.549889768627842e-13, 0.9999854936668926, 3.028101866996705e-09, 1.326940935585175e-11, 4.960214998952931e-11, 2.0233013252782536e-10, 3.539025337202072e-09, 1.4499001604580112e-05, 4.98592973728499e-10, 1.2593199972792714e-13]"
0.00058908,0.00058908,0.00058908,0.00058908,0.99995768,1,0.99998951,1,0.99995768,1,"[2.5623120241440507e-09, 0.9999576831267079, 2.1964539796257515e-10, 4.463336676599375e-08, 2.0129104098681234e-06, 4.1398875552033054e-10, 4.6906053371211175e-09, 3.044330203801989e-05, 8.95129072037815e-06, 8.568502054035297e-07]",0.99998951,1,"[3.1909249869149646e-09, 0.999989505175228, 3.5223712672231387e-12, 7.899320561627068e-10, 1.4192701191718518e-08, 3.0810991503451253e-13, 3.3797734453581244e-11, 1.0472340010235193e-05, 4.043267799016095e-09, 2.3030727010736478e-10]"
0.00000332,0.00000332,0.00000332,21.00203993,0.99999987,1,1.00000000,1,0.90060270,1,"[2.2712110608137957e-11, 0.9006027027439616, 2.5693558050374062e-06, 0.09304439062279612, 1.0860505080093468e-08, 1.9259312436839004e-07, 1.347002905163753e-10, 0.004803692218869507, 0.0013410165841572016, 0.00020542486336866433]",0.99997426,1,"[2.33399746731511e-16, 0.99997425640333, 9.041104338672592e-11, 6.678691618673672e-07, 1.8356403372139302e-12, 1.4992015889871376e-11, 1.9970265128193364e-14, 2.5075549384014596e-05, 4.679286366445337e-11, 2.4072095918613194e-11]"
0.00002959,0.00002959,0.00002959,21.78570416,0.99999850,1,0.99999980,1,0.99984580,1,"[2.7889065848027293e-12, 0.9998457976737766, 1.1373204293363768e-07, 1.7371604649919077e-07, 3.248417183471079e-07, 2.1581879286464953e-07, 5.00732741310894e-08, 5.244235300618404e-05, 0.00010008802271412704, 7.937658392674638e-07]",0.99999754,1,"[1.0614748361807952e-15, 0.9999975380203812, 2.2427749537333466e-12, 2.8747009988384143e-12, 6.402432309531885e-11, 7.211111063520901e-14, 6.670666086519087e-13, 2.4618738488202435e-06, 2.786817711431978e-12, 3.310111253169915e-11]"
0.00001178,0.00001178,0.00001178,0.00001178,0.99999946,1,0.99999999,1,0.99999946,1,"[1.0432875378550603e-12, 0.9999994646311507, 1.3144660938895747e-09, 1.3905032737046057e-07, 1.2711234321742812e-07, 7.050854428757773e-09, 1.215966114114409e-08, 1.0814957724683358e-07, 1.1909114547977683e-07, 2.1439431171833742e-08]",0.99999999,1,"[8.385846784724852e-15, 0.9999999889204699, 2.553514415388274e-12, 1.3565655046707098e-10, 3.45302913272175e-09, 7.762653510719018e-13, 9.876949215707335e-12, 7.434262350556873e-09, 7.660019868123512e-12, 3.57070256630139e-11]"
0.00002188,0.00002188,0.00002188,0.00002188,0.99999894,1,0.99999730,1,0.99999894,1,"[2.4350902281081227e-12, 0.9999989408752081, 2.591093551200281e-08, 5.185516408651949e-10, 4.734062238507934e-08, 8.229314599814886e-12, 3.235382926894833e-10, 4.763363416264127e-07, 5.063279667868057e-07, 2.3561712870908516e-09]",0.99999730,1,"[4.348559290815676e-12, 0.9999973043321546, 7.000093622435864e-10, 1.9116902914041866e-11, 1.823133076861176e-09, 4.860673810169602e-14, 6.8435102597897685e-12, 2.6929719669598303e-06, 1.3957381526709778e-10, 2.8046008243476954e-12]"
0.00217270,0.00217270,0.00217270,20.39597532,0.99977913,1,0.99984725,1,0.77856201,3,"[3.909355721604977e-06, 0.09097739848964535, 0.11026792982408368, 0.7785620133219233, 7.205358588661849e-12, 8.457817541943474e-09, 2.3103646885825723e-10, 0.003481269123798056, 0.016707470351447547, 8.373208970240858e-10]",0.99702350,1,"[5.801421072142025e-10, 0.9970235014103102, 3.408776037265749e-06, 0.000537168383022627, 1.0551767459744963e-14, 2.2756218464349387e-11, 4.965764855464195e-12, 0.0024304352660676647, 5.485556466815381e-06, 2.2092634580730225e-13]"
0.00098909,0.00098909,0.00098909,0.00098909,0.99992959,1,0.99999130,1,0.99992959,1,"[3.3175402726734213e-11, 0.9999295850346855, 1.2546344905436123e-07, 1.248720024435654e-07, 1.1311666226002105e-07, 3.6186308352393133e-09, 1.0659368280524168e-09, 4.099595342451435e-05, 2.6831141430738016e-05, 2.2197006023697332e-06]",0.99999130,1,"[1.56537141023182e-13, 0.9999912971099725, 3.8246236757830727e-10, 4.144800805115988e-09, 6.789735380091926e-09, 3.085582913717003e-11, 1.703785856215812e-11, 8.639279447322739e-06, 4.710587566360913e-08, 5.139655712857531e-09]"
0.00003234,0.00003234,0.00003234,0.00003234,0.99999825,1,0.99999761,1,0.99999825,1,"[2.1969511309570733e-12, 0.9999982522015921, 4.400888707335322e-10, 2.072433532634696e-08, 8.624244543779015e-07, 3.1199636755960254e-14, 7.67733573590039e-12, 6.729657149126545e-07, 1.1221071208817269e-07, 7.902319679135023e-08]",0.99999761,1,"[1.3596239858925798e-12, 0.9999976088509459, 6.568584232360925e-13, 1.1085079695123874e-10, 8.977598790569673e-09, 9.520374620299917e-18, 3.0318093545377983e-14, 2.3819874051482644e-06, 5.3000951640612655e-12, 6.585253595900878e-11]"
0.00073055,0.00073055,0.00073055,0.00073055,0.99993649,1,0.99996122,1,0.99993649,1,"[3.746317495351891e-09, 0.999936493985302, 1.3405063665600486e-10, 8.728270817694994e-09, 4.521226780575338e-06, 3.6567222320582933e-09, 3.579394891241266e-08, 5.7818712989277225e-05, 8.855465340201063e-07, 2.2846908366312075e-07]",0.99996122,1,"[1.1806483754945737e-08, 0.999961216824524, 7.897578695656075e-12, 1.4587116868354154e-10, 1.8764828629153082e-08, 3.6733422701712717e-11, 9.837143585397997e-10, 3.8749187017822775e-05, 2.1127312319481707e-09, 1.3019782039624064e-10]"
0.00010373,0.00010373,0.00010373,21.56008093,0.99999491,1,0.99999989,1,0.78848799,1,"[1.5654047361454961e-09, 0.7884879895652138, 0.0008828547461231002, 0.00013469902029182744, 1.7918767063700758e-06, 3.655970475887989e-08, 6.328717982736547e-07, 1.306548423016778e-05, 0.21047820344568485, 7.248648420437825e-07]",0.99999964,1,"[2.5276458488216975e-13, 0.9999996417854078, 1.1938357407926958e-08, 6.728365398916397e-10, 6.836162942712594e-11, 2.4334525811145928e-12, 1.0418210213753329e-10, 3.433875107006167e-07, 2.0399249877414266e-09, 7.325606647485028e-13]"
0.00008916,0.00008916,0.00008916,21.21097611,0.99999438,1,0.99999251,1,0.99986088,1,"[5.556581349444033e-11, 0.9998608831727054, 1.713464859664828e-05, 6.821829133704195e-08, 5.478893300146284e-07, 2.460017405297666e-09, 6.629896060699072e-06, 0.00010253355547833293, 1.220010315610615e-05, 7.9840503411059e-13]",0.99997697,1,"[1.0476373101485841e-14, 0.9999769696149301, 1.4482063857597527e-06, 5.0229753859570366e-12, 3.867291752260532e-12, 7.648107965613885e-12, 1.094634133682206e-07, 2.1472329923876834e-05, 3.687980551104754e-10, 4.3719968244574764e-20]"
0.00870712,0.00870712,0.00870712,0.00870712,0.99944519,1,0.99999516,1,0.99944519,1,"[3.2499520384190617e-09, 0.9994451943782116, 3.288779332117427e-06, 3.3807188093881783e-08, 0.00014581176195283072, 2.2978623748500917e-06, 5.460862826610806e-06, 6.322435849683602e-07, 0.0003971822399861904, 9.481459049819034e-08]",0.99999516,1,"[2.1112146784866093e-09, 0.9999951611997179, 5.782955056504027e-10, 2.90612601213868e-10, 4.001959443773712e-06, 6.164897216295659e-09, 7.298135102450664e-07, 4.715831241046615e-08, 4.8883905328807955e-08, 1.8400903550255918e-09]"
0.00325879,0.00325879,0.00325879,0.00325879,0.99973095,1,0.99999104,1,0.99973095,1,"[6.520212236912156e-10, 0.999730951403259, 3.2594534483233436e-07, 3.381732436815515e-06, 2.074793853138664e-07, 1.2870433788240054e-08, 8.098032671696834e-10, 0.0002482481569582606, 3.0240671754137023e-06, 1.3846883182001457e-05]",0.99999104,1,"[1.1807620455733273e-12, 0.9999910428482331, 5.997800569121217e-10, 4.716134243108549e-08, 5.768319520076653e-09, 3.30675894533121e-10, 2.5955010481638903e-11, 8.858343842649823e-06, 6.361322730211109e-09, 3.8559348145438316e-08]"
0.00117451,0.00117451,0.00117451,0.00117451,0.99990959,1,0.99952812,1,0.99990959,1,"[8.680762731757013e-10, 0.9999095868510197, 2.947040017740691e-08, 9.528770672869415e-08, 1.2755363271289463e-07, 4.971379332017766e-10, 1.035618898423324e-08, 8.972947842838845e-05, 3.9166452640748416e-07, 2.7972882549238633e-08]",0.99952812,1,"[8.460482601147573e-11, 0.9995281220100851, 3.3820047918083725e-10, 1.4755364901306315e-10, 2.871160202676491e-10, 5.236768332361246e-13, 2.4570680275111254e-10, 0.0004718766867809647, 1.9143738361930755e-10, 7.991042878167111e-12]"
0.00019744,0.00019744,0.00019744,22.89673256,0.99998865,1,0.99999899,1,0.99914905,1,"[8.871237959646143e-08, 0.999149047914481, 0.0005199119684232443, 8.638266020018616e-05, 1.4529541258915621e-08, 2.309907982523637e-05, 1.267260015726915e-06, 0.0002197945536949974, 2.4775102625163868e-08, 3.685463359879577e-07]",0.99999981,1,"[7.150487063095982e-13, 0.9999998121396136, 6.260113865716906e-09, 6.928470972818475e-10, 7.132868320982308e-14, 3.9972132529152786e-10, 7.510215897573005e-11, 1.804281434211993e-07, 2.783508199387008e-15, 3.669193484578233e-12]"
0.00003694,0.00003694,0.00003694,0.00003694,0.99999795,1,0.99999977,1,0.99999795,1,"[6.673718308637898e-12, 0.9999979496120291, 7.520876669843996e-09, 5.402952425124918e-10, 3.848351848690162e-09, 1.2499251415963868e-11, 5.174135806890082e-10, 2.585902025434908e-07, 1.7436918051815246e-06, 3.565985288920763e-08]",0.99999977,1,"[7.590507188851732e-13, 0.9999997727530184, 2.3176049580907393e-10, 8.250464193310914e-10, 1.6015370882963536e-08, 3.950456410195165e-12, 1.552904592407158e-11, 1.9658830395460888e-07, 1.2538722690375863e-08, 1.0275388054543102e-09]"
0.00000125,0.00000125,0.00000125,0.00000125,0.99999995,1,1.00000000,1,0.99999995,1,"[9.954537229375e-17, 0.999999949612821, 4.570960975641235e-12, 3.1631919469739735e-09, 7.172527154163988e-09, 7.666321657958053e-12, 7.089584980867081e-10, 6.64802144055224e-10, 3.85997946890239e-08, 6.566716396564129e-11]",1.00000000,1,"[3.555118740419094e-19, 0.9999999978784186, 1.10602835484115e-14, 1.0863953884726575e-11, 2.0925968691564924e-09, 1.4756049709218215e-14, 4.944381515975382e-12, 5.479247224733462e-12, 7.58558224170942e-12, 8.57808482583625e-14]"
0.00024314,0.00024314,0.00024314,0.00024314,0.99998768,1,0.99999928,1,0.99998768,1,"[4.75594315121211e-11, 0.999987683182843, 6.0801410047185194e-09, 3.5488260432238353e-07, 3.782053191443218e-07, 4.95843150234953e-12, 3.299815786194964e-10, 1.3000262046153949e-06, 1.0272865896129703e-05, 4.37449244550748e-09]",0.99999928,1,"[5.7545231101331574e-11, 0.9999992806761043, 7.662273349269608e-11, 1.0900757910957485e-09, 1.4293562058488092e-09, 5.438361208273862e-16, 6.372893063346975e-13, 7.151696792010983e-07, 1.4987818633586067e-09, 1.1969612811652811e-12]"
0.00020334,0.00020334,0.00020334,0.00020334,0.99998497,1,0.99999528,1,0.99998497,1,"[1.572064266478382e-12, 0.9999849743165121, 3.336879281539501e-08, 2.501448160988392e-10, 1.272189822014306e-07, 1.3686189060133435e-11, 1.5874198543272523e-10, 1.3023958239975513e-05, 1.7079364377589673e-06, 1.3277688980315452e-07]",0.99999528,1,"[3.7461721070789965e-14, 0.9999952804987874, 3.0157556685227106e-10, 3.2854789324813884e-11, 3.24235213381517e-08, 2.3083746952283465e-12, 2.670185358407878e-11, 4.682223042301705e-06, 4.1460366030047845e-09, 3.451343223149727e-10]"
0.00013090,0.00013090,0.00013090,0.00013090,0.99999401,1,0.99999966,1,0.99999401,1,"[1.6190976064585638e-11, 0.9999940073696308, 2.4598620663514176e-08, 9.317225728575665e-08, 2.289813490282017e-06, 5.809483735087222e-11, 9.509499680143996e-09, 4.3191491065791514e-07, 3.035135375007735e-06, 1.0841193001271308e-07]",0.99999966,1,"[2.2600762320222323e-12, 0.999999664165204, 6.70051852661436e-11, 6.410343908475365e-11, 3.2613702856402086e-09, 9.334416229424467e-15, 2.9434076588209345e-11, 3.3236931099601137e-07, 2.88707659490458e-11, 1.2431753142753982e-11]"
0.01462549,0.01462549,0.01462549,0.01462549,0.99880477,1,0.99875461,1,0.99880477,1,"[1.583792408586738e-08, 0.9988047704413003, 1.15001676449666e-10, 2.3260009923732343e-11, 0.000725588394731171, 4.3507771489108206e-11, 1.3199890661777475e-08, 0.0004616665845256986, 2.992396552943274e-07, 7.646120203388255e-06]",0.99875461,1,"[7.28323855097578e-09, 0.9987546137192533, 1.0084053650747605e-12, 7.55828308744606e-12, 8.489698365632529e-07, 2.8435436023398575e-13, 3.63471846179351e-11, 0.0012445213764122822, 1.2449485352007544e-10, 8.481566374395481e-09]"
0.00435402,0.00435402,0.00435402,0.00435402,0.99973433,1,0.99996793,1,0.99973433,1,"[1.1251305449823276e-11, 0.9997343291788733, 1.1286143077291948e-07, 1.760858174434103e-08, 1.6756506236114265e-06, 6.345863051560999e-12, 3.3672867454998224e-10, 1.383972575264584e-05, 0.00024940280610974235, 6.218143024455425e-07]",0.99996793,1,"[2.2641590455341235e-12, 0.9999679255702977, 6.702366989893743e-11, 2.9703620707101316e-09, 4.9841475968049734e-08, 5.4433533368653434e-14, 2.605902075650806e-12, 3.194312669405956e-05, 6.269477018025034e-08, 1.5724451894301433e-08]"
0.00000070,0.00000070,0.00000070,21.22629549,0.99999997,1,1.00000000,1,0.70809011,1,"[2.825593563824455e-07, 0.7080901063165816, 0.0007489059728201889, 0.2871562978126896, 8.838694518086008e-08, 0.00011100682164949084, 1.5476076778769656e-07, 0.002197650636281205, 0.001026752810224681, 0.0006687539226839468]",0.99754329,1,"[1.3049221533904591e-12, 0.9975432896048997, 3.3408198893448195e-07, 0.002455640364372611, 5.800777775838713e-14, 2.0536778468191478e-07, 8.8920639142256e-12, 5.137663673803667e-07, 1.6020372464083297e-08, 7.839592952856658e-10]"
0.00001616,0.00001616,0.00001616,0.00001616,0.99999924,1,1.00000000,1,0.99999924,1,"[2.0963793465923956e-14, 0.9999992350990916, 2.491378905125118e-10, 3.4865765190310275e-08, 9.171229283831579e-09, 2.1073194476133095e-10, 1.3008413353752127e-09, 7.135272330359698e-09, 7.088911622497833e-07, 3.076747062368725e-09]",1.00000000,1,"[4.215764585953428e-15, 0.9999999974640199, 3.158506743960444e-12, 1.0141530354215761e-09, 5.506562640626462e-10, 3.289582793074456e-13, 1.2103247264961973e-11, 2.6451570208897547e-10, 6.849287828997398e-10, 6.131614976956996e-12]"
0.00001875,0.00001875,0.00001875,0.00001875,0.99999897,1,0.99999996,1,0.99999897,1,"[1.3347794008522628e-13, 0.9999989732698024, 2.5165579776482295e-09, 6.564052480639556e-09, 7.891628149071309e-07, 9.24115674981144e-12, 1.4777371432145791e-09, 1.542507077200838e-07, 6.647866976204583e-08, 6.270282904793293e-09]",0.99999996,1,"[1.069410303436388e-15, 0.9999999643741936, 5.1498716231932686e-12, 5.5046175478058e-11, 1.870288370240786e-08, 1.9311003095037784e-13, 1.8672049195868887e-10, 1.6486593410182947e-08, 1.772131106346213e-10, 1.2005353166373816e-11]"
0.00002385,0.00002385,0.00002385,0.00002385,0.99999870,1,0.99999934,1,0.99999870,1,"[4.0447907641834505e-12, 0.9999987009745938, 2.2395369575296305e-10, 3.039575979006377e-07, 3.3139036386980744e-07, 5.722105535429199e-13, 2.380675627988511e-11, 4.3393073901622934e-08, 1.31262749576883e-07, 4.887692435892613e-07]",0.99999934,1,"[1.6801023556756207e-13, 0.9999993411679124, 8.913910971008903e-13, 1.3921064084770331e-08, 6.147608782825903e-07, 1.2741205248185012e-15, 2.8760142535544613e-15, 1.6041759956949943e-08, 9.232949682511528e-12, 1.4098088830118379e-08]"
0.00003016,0.00003016,0.00003016,0.00003016,0.99999835,1,0.99999933,1,0.99999835,1,"[1.442756076302063e-12, 0.999998349587647, 2.592943081206858e-08, 1.1779213082270845e-10, 6.932613972961148e-07, 1.2600056118428608e-10, 1.2941573577854407e-08, 6.350195274236431e-07, 2.6795100311676577e-07, 1.5064185207575632e-08]",0.99999933,1,"[4.357166485432421e-14, 0.9999993329638794, 8.170631660208435e-10, 6.3600820466639685e-12, 7.367965489820219e-09, 2.673117881526579e-12, 5.7315019212654826e-11, 6.586947134860898e-07, 7.80114709540325e-11, 1.1975165367902957e-11]"
0.00053747,0.00053747,0.00053747,0.00053747,0.99995993,1,0.99999761,1,0.99995993,1,"[2.911835664051798e-12, 0.9999599304650909, 3.026705562509646e-08, 1.696168479750235e-07, 4.389518588152693e-07, 9.845192410284117e-11, 1.9371846806746596e-10, 3.803008530829796e-05, 2.362622986749445e-07, 1.1640564576157742e-06]",0.99999761,1,"[2.8269783535685897e-15, 0.9999976127518129, 3.395171501007651e-11, 2.6334053290322065e-10, 5.808210954550869e-09, 9.56886586962969e-13, 9.351936687528595e-12, 2.3802627223110313e-06, 1.7273049282248957e-10, 6.969195829350977e-10]"
0.00233328,0.00233328,0.00233328,0.00233328,0.99983610,1,0.99992745,1,0.99983610,1,"[1.3006875816217332e-10, 0.9998361045882779, 4.780340886868592e-09, 1.222484913801704e-07, 1.0245987105231236e-06, 1.9869824939308146e-12, 1.042509353108331e-11, 6.40313456520065e-05, 2.567142487849734e-07, 9.845558179747216e-05]",0.99992745,1,"[1.1283225750369523e-11, 0.9999274460174302, 8.039790692872316e-13, 3.1998313577500063e-10, 8.728939890980569e-10, 4.501239219158513e-16, 2.906209195973107e-15, 7.248089376802576e-05, 3.5524899832825226e-12, 7.188028164219554e-08]"
0.00002416,0.00002416,0.00002416,19.61465346,0.99999880,1,0.99999996,1,0.89182753,1,"[1.709362765272007e-08, 0.8918275264681911, 0.10245948945431763, 4.548657368666059e-05, 0.0016133063046568814, 4.2425110909532075e-07, 4.394903704237838e-05, 0.004003359086714708, 5.903081826579098e-06, 5.386488273091289e-07]",0.99990199,1,"[9.247131159952203e-14, 0.9999019850991957, 8.581364295600552e-05, 1.5378783557437272e-06, 8.484156458915884e-12, 4.1291430244602185e-11, 2.1115769028596533e-10, 1.0663004133433934e-05, 1.1392798122552036e-10, 4.055064941710212e-13]"
0.00043650,0.00043650,0.00043650,22.68605081,0.99996830,1,0.99999647,1,0.99998482,1,"[3.593463195432765e-14, 0.999984816773644, 4.885333523386516e-10, 2.0279490006464068e-07, 1.1012722929148581e-08, 4.024463726259006e-09, 2.3027810119193976e-11, 1.32165640690765e-05, 1.3362088196936418e-06, 4.121097831944206e-07]",1.00000000,1,"[5.770794095087544e-19, 0.9999999959922536, 7.63858467827019e-14, 2.1950459373452816e-10, 2.88615254286578e-13, 1.4224915944142255e-14, 4.466334479725512e-17, 3.786123084619289e-09, 1.447707948208792e-13, 1.5946345100328573e-12]"
0.00001300,0.00001300,0.00001300,0.00001300,0.99999934,1,0.99999990,1,0.99999934,1,"[2.224450444992759e-12, 0.9999993441784911, 2.3143105374767037e-09, 2.1326622553641247e-08, 3.3061701301406095e-07, 2.1365608934710274e-11, 1.1177267069283414e-09, 1.523015253840945e-07, 5.4837910422843e-08, 9.328281025294883e-08]",0.99999990,1,"[4.9700843747960814e-14, 0.9999999003229653, 1.2766477029489545e-11, 3.873127799678309e-11, 8.144158048903936e-09, 4.427038639387148e-15, 1.861086981084585e-12, 9.142130898045894e-08, 2.0546523011765033e-12, 5.6100052948274106e-11]"
0.00481642,0.00481642,0.00481642,0.00481642,0.99956973,1,0.99887622,1,0.99956973,1,"[0.000295981356189532, 0.9995697258402911, 3.2639585463504995e-06, 7.29693886424182e-08, 1.2744482715493523e-09, 3.082480896486821e-09, 3.1924887841125943e-06, 6.894171809293593e-07, 0.00012649628963211045, 5.733230579237086e-07]",0.99887622,1,"[0.0011011874107521124, 0.998876218899288, 3.921297230074876e-09, 1.7784027561472042e-08, 1.2407441509606601e-08, 4.202992594243134e-10, 7.902330981639865e-08, 4.651849588669479e-07, 5.027878659652791e-06, 1.6987069966198476e-05]"
0.00053427,0.00053427,0.00053427,0.00053427,0.99997362,1,0.99999996,1,0.99997362,1,"[1.109242702379426e-12, 0.9999736157472241, 5.229448826483656e-08, 1.8690899062471283e-07, 1.3474242209264195e-07, 1.2272604110056415e-08, 4.054481390351986e-08, 6.059467874388757e-07, 2.5319883059884753e-05, 3.1658500397404365e-08]",0.99999996,1,"[3.236598325457885e-14, 0.9999999615917153, 2.145917582481974e-10, 3.242599618313197e-10, 1.0310211681270206e-09, 2.045053006897109e-11, 4.322955643852037e-10, 3.483829340702889e-08, 1.5381073505536278e-09, 9.232603778916697e-12]"
0.00002770,0.00002770,0.00002770,0.00002770,0.99999878,1,0.99999976,1,0.99999878,1,"[1.201306695341786e-12, 0.9999987816150585, 9.851548203978226e-10, 5.6677870211019106e-08, 3.087787768812263e-08, 2.2666041741928357e-14, 1.846415649634295e-12, 4.9679192471209305e-08, 9.620166584594588e-07, 1.181451176974492e-07]",0.99999976,1,"[1.3425850184008122e-12, 0.9999997629247781, 3.7385664206302665e-13, 2.5466418915429124e-09, 7.326076449902225e-10, 2.5704999703544574e-16, 9.970325383626722e-15, 2.3325488321761968e-07, 7.976392265053147e-11, 4.595984018455267e-10]"
0.00006829,0.00006829,0.00006829,0.00006829,0.99999584,1,0.99998869,1,0.99999584,1,"[3.0751800915844324e-12, 0.9999958445882244, 3.029080773148322e-08, 3.6395167502789234e-12, 1.5069226363259085e-06, 7.28406407941329e-12, 7.571813572780859e-10, 2.612661105274272e-06, 4.763333278552907e-09, 2.7125966557227465e-12]",0.99998869,1,"[1.8079524771478017e-12, 0.9999886904302885, 7.270575326302967e-09, 2.115418421697744e-14, 2.2959412969369207e-08, 1.5716360266245568e-13, 6.239170020873621e-11, 1.1279270336166215e-05, 5.00873187781033e-12, 2.133080319879986e-16]"
0.00112596,0.00112596,0.00112596,0.00112596,0.99989902,1,0.99971742,1,0.99989902,1,"[6.188270543057216e-10, 0.9998990247191033, 4.363100511346611e-08, 2.566732029327563e-08, 1.2304332248494124e-06, 1.9833473642601696e-09, 3.2083731270344774e-08, 9.938337488206602e-05, 1.5577193037985675e-07, 1.0171662849907626e-07]",0.99971742,1,"[8.088549802504212e-11, 0.9997174152394739, 7.449045914765824e-10, 1.541089863391187e-11, 8.781749819711549e-09, 3.748671918290191e-12, 2.0384741595996713e-09, 0.00028257299684509554, 8.383354650740174e-11, 1.4673749882289697e-11]"
0.00001059,0.00001059,0.00001059,0.00001059,0.99999944,1,0.99999950,1,0.99999944,1,"[5.589843030748029e-13, 0.9999994381058357, 2.050163513594584e-08, 4.643423800332729e-09, 3.4664530327117624e-10, 3.366270300864993e-11, 1.4578013972930503e-10, 2.2883819848438818e-07, 3.073197691524533e-07, 6.44905578306877e-11]",0.99999950,1,"[3.82952394675534e-13, 0.9999995031552237, 1.272181193746469e-09, 3.703328963138782e-11, 6.016895957906726e-11, 1.1675762516090232e-13, 1.153218863496264e-11, 4.938809264894613e-07, 1.5823492970885898e-09, 8.515145535504328e-14]"
0.01510895,0.01510895,0.01510895,0.01510895,0.99915267,1,0.99999960,1,0.99915267,1,"[1.1612489309420233e-14, 0.9991526734798489, 1.3159676015727826e-07, 4.693099646910158e-06, 3.118672727042849e-08, 1.5576813707076978e-06, 0.00012791910613503283, 1.1430812693307074e-07, 0.0007128795131818075, 2.819032801904523e-11]",0.99999960,1,"[4.4525132019568456e-18, 0.9999996048663851, 3.86467264774356e-09, 2.7281286838783576e-09, 1.2650493487542998e-09, 2.722193190455038e-10, 3.7623382807408345e-07, 7.016033049176543e-11, 1.0699548447938093e-08, 8.22249897285349e-15]"
0.00028592,0.00028592,0.00028592,0.00028592,0.99998121,1,0.99999932,1,0.99998121,1,"[5.179828900280148e-12, 0.9999812143599077, 4.424194789089892e-09, 6.98208063706702e-08, 4.648736031413536e-07, 4.364759028335879e-10, 2.2794008155268781e-10, 1.4982654963084076e-05, 1.014510974882804e-06, 2.248685954403285e-06]",0.99999932,1,"[2.0570741046105463e-13, 0.999999320097952, 1.7702079829878707e-11, 2.0605220751404475e-09, 2.841829067389284e-08, 6.965819572703163e-12, 1.9555034040896948e-11, 6.382438617311385e-07, 5.051433024909516e-09, 6.083512108181863e-09]"
